# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
5.479904e-04 1.168392e-04 -2.880000e-01 2.575000e+00 5.000000e-01 0.000000e+00
4.011588e-04 1.002932e-04 -2.880000e-01 2.625000e+00 5.000000e-01 0.000000e+00
6.128405e-04 1.251048e-04 -2.880000e-01 2.675000e+00 5.000000e-01 0.000000e+00
1.265429e-03 1.789738e-04 -2.880000e-01 2.725000e+00 5.000000e-01 0.000000e+00
6.747664e-04 1.275278e-04 -2.880000e-01 2.775000e+00 5.000000e-01 0.000000e+00
3.728399e-04 9.321677e-05 -2.880000e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.095288e-03 1.519055e-04 -2.880000e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.885919e-01 4.387340e-03 -2.780001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.759286e-02 1.862417e-03 -2.780001e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.128398e-02 6.695828e-04 -2.780001e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.038660e-02 6.344643e-04 -2.780001e-01 1.750000e-01 5.000000e-01 0.000000e+00
9.753218e-03 6.143965e-04 -2.780001e-01 2.250000e-01 5.000000e-01 0.000000e+00
7.941489e-03 5.533113e-04 -2.780001e-01 2.750000e-01 5.000000e-01 0.000000e+00
7.726324e-03 5.436236e-04 -2.780001e-01 3.250000e-01 5.000000e-01 0.000000e+00
7.808159e-03 5.466820e-04 -2.780001e-01 3.750000e-01 5.000000e-01 0.000000e+00
7.402621e-03 5.260829e-04 -2.780001e-01 4.250000e-01 5.000000e-01 0.000000e+00
7.384509e-03 5.221656e-04 -2.780001e-01 4.750000e-01 5.000000e-01 0.000000e+00
7.207358e-03 5.174596e-04 -2.780001e-01 5.250000e-01 5.000000e-01 0.000000e+00
6.287117e-03 4.822015e-04 -2.780001e-01 5.750000e-01 5.000000e-01 0.000000e+00
7.108977e-03 5.103965e-04 -2.780001e-01 6.250000e-01 5.000000e-01 0.000000e+00
6.945224e-03 5.038613e-04 -2.780001e-01 6.750000e-01 5.000000e-01 0.000000e+00
5.935851e-03 4.663662e-04 -2.780001e-01 7.250000e-01 5.000000e-01 0.000000e+00
6.945408e-03 5.012437e-04 -2.780001e-01 7.750000e-01 5.000000e-01 0.000000e+00
5.376159e-03 4.360657e-04 -2.780001e-01 8.250000e-01 5.000000e-01 0.000000e+00
5.173546e-03 4.252645e-04 -2.780001e-01 8.750000e-01 5.000000e-01 0.000000e+00
5.106571e-03 4.226245e-04 -2.780001e-01 9.250000e-01 5.000000e-01 0.000000e+00
4.117406e-03 3.790397e-04 -2.780001e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.787150e-03 3.644204e-04 -2.780001e-01 1.025000e+00 5.000000e-01 0.000000e+00
3.113198e-03 3.281614e-04 -2.780001e-01 1.075000e+00 5.000000e-01 0.000000e+00
3.606182e-03 3.502653e-04 -2.780001e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.384512e-03 2.850050e-04 -2.780001e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.204600e-03 2.713691e-04 -2.780001e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.872210e-03 2.458347e-04 -2.780001e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.864402e-03 2.406952e-04 -2.780001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.058675e-03 1.815626e-04 -2.780001e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.252722e-03 1.980740e-04 -2.780001e-01 1.425000e+00 5.000000e-01 0.000000e+00
9.381034e-04 1.712740e-04 -2.780001e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.123171e-03 1.871968e-04 -2.780001e-01 1.525000e+00 5.000000e-01 0.000000e+00
6.811452e-04 1.452220e-04 -2.780001e-01 1.575000e+00 5.000000e-01 0.000000e+00
6.173661e-04 1.380487e-04 -2.780001e-01 1.625000e+00 5.000000e-01 0.000000e+00
5.450205e-04 1.284638e-04 -2.780001e-01 1.675000e+00 5.000000e-01 0.000000e+00
6.001637e-04 1.342023e-04 -2.780001e-01 1.725000e+00 5.000000e-01 0.000000e+00
4.735105e-04 1.183798e-04 -2.780001e-01 1.775000e+00 5.000000e-01 0.000000e+00
7.576219e-04 1.485830e-04 -2.780001e-01 1.825000e+00 5.000000e-01 0.000000e+00
6.343267e-04 1.352409e-04 -2.780001e-01 1.875000e+00 5.000000e-01 0.000000e+00
6.797382e-04 1.387526e-04 -2.780001e-01 1.925000e+00 5.000000e-01 0.000000e+00
3.882623e-04 1.037698e-04 -2.780001e-01 1.975000e+00 5.000000e-01 0.000000e+00
8.917844e-04 1.576496e-04 -2.780001e-01 2.025000e+00 5.000000e-01 0.000000e+00
3.834268e-04 1.024763e-04 -2.780001e-01 2.075000e+00 5.000000e-01 0.000000e+00
5.494686e-04 1.228663e-04 -2.780001e-01 2.125000e+00 5.000000e-01 0.000000e+00
4.901313e-04 1.155276e-04 -2.780001e-01 2.175000e+00 5.000000e-01 0.000000e+00
3.818812e-04 1.020629e-04 -2.780001e-01 2.225000e+00 5.000000e-01 0.000000e+00
3.761489e-04 1.005305e-04 -2.780001e-01 2.275000e+00 5.000000e-01 0.000000e+00
5.386996e-04 1.204614e-04 -2.780001e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.847563e-04 1.142601e-04 -2.780001e-01 2.375000e+00 5.000000e-01 0.000000e+00
2.622523e-04 8.293355e-05 -2.780001e-01 2.425000e+00 5.000000e-01 0.000000e+00
5.663111e-04 1.207409e-04 -2.780001e-01 2.475000e+00 5.000000e-01 0.000000e+00
2.492420e-04 7.882023e-05 -2.780001e-01 2.525000e+00 5.000000e-01 0.000000e+00
1.453547e-04 5.934361e-05 -2.780001e-01 2.575000e+00 5.000000e-01 0.000000e+00
3.382012e-04 9.039472e-05 -2.780001e-01 2.625000e+00 5.000000e-01 0.000000e+00
7.276782e-04 1.328645e-04 -2.780001e-01 2.675000e+00 5.000000e-01 0.000000e+00
1.127641e-03 1.662732e-04 -2.780001e-01 2.725000e+00 5.000000e-01 0.000000e+00
5.779713e-04 1.179902e-04 -2.780001e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.418639e-04 1.453503e-04 -2.780001e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.072608e-03 1.487710e-04 -2.780001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.890512e-01 4.393945e-03 -2.680001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.739498e-02 1.851525e-03 -2.680001e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.183396e-02 6.832356e-04 -2.680001e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.062879e-02 6.468495e-04 -2.680001e-01 1.750000e-01 5.000000e-01 0.000000e+00
9.098547e-03 5.922666e-04 -2.680001e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.005642e-02 6.189312e-04 -2.680001e-01 2.750000e-01 5.000000e-01 0.000000e+00
7.658642e-03 5.388617e-04 -2.680001e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.057819e-02 6.299238e-04 -2.680001e-01 3.750000e-01 5.000000e-01 0.000000e+00
8.581493e-03 5.634045e-04 -2.680001e-01 4.250000e-01 5.000000e-01 0.000000e+00
8.940666e-03 5.747294e-04 -2.680001e-01 4.750000e-01 5.000000e-01 0.000000e+00
6.644178e-03 4.952294e-04 -2.680001e-01 5.250000e-01 5.000000e-01 0.000000e+00
6.954220e-03 5.045137e-04 -2.680001e-01 5.750000e-01 5.000000e-01 0.000000e+00
5.327002e-03 4.408673e-04 -2.680001e-01 6.250000e-01 5.000000e-01 0.000000e+00
5.624110e-03 4.532053e-04 -2.680001e-01 6.750000e-01 5.000000e-01 0.000000e+00
5.112450e-03 4.320825e-04 -2.680001e-01 7.250000e-01 5.000000e-01 0.000000e+00
4.376561e-03 3.962367e-04 -2.680001e-01 7.750000e-01 5.000000e-01 0.000000e+00
4.977267e-03 4.176846e-04 -2.680001e-01 8.250000e-01 5.000000e-01 0.000000e+00
5.230705e-03 4.270872e-04 -2.680001e-01 8.750000e-01 5.000000e-01 0.000000e+00
3.000953e-03 3.236025e-04 -2.680001e-01 9.250000e-01 5.000000e-01 0.000000e+00
4.886230e-03 4.129634e-04 -2.680001e-01 9.750000e-01 5.000000e-01 0.000000e+00
2.939502e-03 3.207276e-04 -2.680001e-01 1.025000e+00 5.000000e-01 0.000000e+00
3.342204e-03 3.411138e-04 -2.680001e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.125821e-03 2.699811e-04 -2.680001e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.826650e-03 3.084145e-04 -2.680001e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.737415e-03 3.022989e-04 -2.680001e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.009844e-03 2.594713e-04 -2.680001e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.949826e-03 2.517236e-04 -2.680001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.984718e-03 2.480909e-04 -2.680001e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.389469e-03 2.048676e-04 -2.680001e-01 1.425000e+00 5.000000e-01 0.000000e+00
9.167743e-04 1.673804e-04 -2.680001e-01 1.475000e+00 5.000000e-01 0.000000e+00
9.881783e-04 1.746880e-04 -2.680001e-01 1.525000e+00 5.000000e-01 0.000000e+00
7.373127e-04 1.505044e-04 -2.680001e-01 1.575000e+00 5.000000e-01 0.000000e+00
6.053530e-04 1.353621e-04 -2.680001e-01 1.625000e+00 5.000000e-01 0.000000e+00
5.408852e-04 1.274889e-04 -2.680001e-01 1.675000e+00 5.000000e-01 0.000000e+00
4.787406e-04 1.196861e-04 -2.680001e-01 1.725000e+00 5.000000e-01 0.000000e+00
7.091137e-04 1.447487e-04 -2.680001e-01 1.775000e+00 5.000000e-01 0.000000e+00
5.803400e-04 1.297688e-04 -2.680001e-01 1.825000e+00 5.000000e-01 0.000000e+00
2.290079e-04 8.096732e-05 -2.680001e-01 1.875000e+00 5.000000e-01 0.000000e+00
3.395104e-04 9.800953e-05 -2.680001e-01 1.925000e+00 5.000000e-01 0.000000e+00
3.376215e-04 9.746446e-05 -2.680001e-01 1.975000e+00 5.000000e-01 0.000000e+00
2.785609e-04 8.809038e-05 -2.680001e-01 2.025000e+00 5.000000e-01 0.000000e+00
4.453823e-04 1.113486e-04 -2.680001e-01 2.075000e+00 5.000000e-01 0.000000e+00
4.988532e-04 1.175825e-04 -2.680001e-01 2.125000e+00 5.000000e-01 0.000000e+00
3.307669e-04 9.548622e-05 -2.680001e-01 2.175000e+00 5.000000e-01 0.000000e+00
2.199661e-04 7.777125e-05 -2.680001e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.935144e-04 1.163249e-04 -2.680001e-01 2.275000e+00 5.000000e-01 0.000000e+00
5.457188e-04 1.220297e-04 -2.680001e-01 2.325000e+00 5.000000e-01 0.000000e+00
6.454435e-04 1.317546e-04 -2.680001e-01 2.375000e+00 5.000000e-01 0.000000e+00
2.618167e-04 8.279611e-05 -2.680001e-01 2.425000e+00 5.000000e-01 0.000000e+00
3.067442e-04 8.855040e-05 -2.680001e-01 2.475000e+00 5.000000e-01 0.000000e+00
6.419888e-04 1.259096e-04 -2.680001e-01 2.525000e+00 5.000000e-01 0.000000e+00
7.215262e-04 1.317385e-04 -2.680001e-01 2.575000e+00 5.000000e-01 0.000000e+00
7.035011e-04 1.284484e-04 -2.680001e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.626372e-04 1.148544e-04 -2.680001e-01 2.675000e+00 5.000000e-01 0.000000e+00
3.733733e-04 9.334751e-05 -2.680001e-01 2.725000e+00 5.000000e-01 0.000000e+00
9.378144e-04 1.482960e-04 -2.680001e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.637715e-04 1.453064e-04 -2.680001e-01 2.825000e+00 5.000000e-01 0.000000e+00
8.784088e-04 1.324450e-04 -2.680001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.812420e-01 4.360545e-03 -2.580001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.793070e-02 1.850458e-03 -2.580001e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.087125e-02 6.496828e-04 -2.580001e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.050321e-02 6.392064e-04 -2.580001e-01 1.750000e-01 5.000000e-01 0.000000e+00
9.505977e-03 6.060806e-04 -2.580001e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.013212e-02 6.212415e-04 -2.580001e-01 2.750000e-01 5.000000e-01 0.000000e+00
8.271790e-03 5.602378e-04 -2.580001e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.016632e-02 6.164254e-04 -2.580001e-01 3.750000e-01 5.000000e-01 0.000000e+00
8.311165e-03 5.528523e-04 -2.580001e-01 4.250000e-01 5.000000e-01 0.000000e+00
7.845484e-03 5.338194e-04 -2.580001e-01 4.750000e-01 5.000000e-01 0.000000e+00
7.648695e-03 5.278119e-04 -2.580001e-01 5.250000e-01 5.000000e-01 0.000000e+00
6.199136e-03 4.754539e-04 -2.580001e-01 5.750000e-01 5.000000e-01 0.000000e+00
6.473612e-03 4.852192e-04 -2.580001e-01 6.250000e-01 5.000000e-01 0.000000e+00
5.439476e-03 4.441327e-04 -2.580001e-01 6.750000e-01 5.000000e-01 0.000000e+00
6.403472e-03 4.826816e-04 -2.580001e-01 7.250000e-01 5.000000e-01 0.000000e+00
6.571321e-03 4.844460e-04 -2.580001e-01 7.750000e-01 5.000000e-01 0.000000e+00
4.619326e-03 4.020620e-04 -2.580001e-01 8.250000e-01 5.000000e-01 0.000000e+00
5.365186e-03 4.323408e-04 -2.580001e-01 8.750000e-01 5.000000e-01 0.000000e+00
3.910675e-03 3.695258e-04 -2.580001e-01 9.250000e-01 5.000000e-01 0.000000e+00
4.474769e-03 3.955191e-04 -2.580001e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.789126e-03 3.646103e-04 -2.580001e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.841688e-03 3.138134e-04 -2.580001e-01 1.075000e+00 5.000000e-01 0.000000e+00
3.127588e-03 3.260755e-04 -2.580001e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.539034e-03 2.912490e-04 -2.580001e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.065931e-03 2.623746e-04 -2.580001e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.253035e-03 2.732225e-04 -2.580001e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.059509e-03 1.872979e-04 -2.580001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.351145e-03 2.084875e-04 -2.580001e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.543937e-03 2.183476e-04 -2.580001e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.009909e-03 1.731986e-04 -2.580001e-01 1.475000e+00 5.000000e-01 0.000000e+00
7.797135e-04 1.529151e-04 -2.580001e-01 1.525000e+00 5.000000e-01 0.000000e+00
8.381812e-04 1.584023e-04 -2.580001e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.434649e-03 2.070757e-04 -2.580001e-01 1.625000e+00 5.000000e-01 0.000000e+00
7.830098e-04 1.535625e-04 -2.580001e-01 1.675000e+00 5.000000e-01 0.000000e+00
7.668357e-04 1.503895e-04 -2.580001e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.103198e-03 1.789641e-04 -2.580001e-01 1.775000e+00 5.000000e-01 0.000000e+00
4.060753e-04 1.085293e-04 -2.580001e-01 1.825000e+00 5.000000e-01 0.000000e+00
3.991098e-04 1.066673e-04 -2.580001e-01 1.875000e+00 5.000000e-01 0.000000e+00
6.771337e-04 1.382218e-04 -2.580001e-01 1.925000e+00 5.000000e-01 0.000000e+00
5.674987e-04 1.268985e-04 -2.580001e-01 1.975000e+00 5.000000e-01 0.000000e+00
5.057275e-04 1.192027e-04 -2.580001e-01 2.025000e+00 5.000000e-01 0.000000e+00
3.936499e-04 1.052093e-04 -2.580001e-01 2.075000e+00 5.000000e-01 0.000000e+00
6.166205e-04 1.314668e-04 -2.580001e-01 2.125000e+00 5.000000e-01 0.000000e+00
6.702932e-04 1.368256e-04 -2.580001e-01 2.175000e+00 5.000000e-01 0.000000e+00
5.025302e-04 1.184492e-04 -2.580001e-01 2.225000e+00 5.000000e-01 0.000000e+00
3.351206e-04 9.674390e-05 -2.580001e-01 2.275000e+00 5.000000e-01 0.000000e+00
4.916141e-04 1.158774e-04 -2.580001e-01 2.325000e+00 5.000000e-01 0.000000e+00
3.204418e-04 9.250499e-05 -2.580001e-01 2.375000e+00 5.000000e-01 0.000000e+00
5.719361e-04 1.219423e-04 -2.580001e-01 2.425000e+00 5.000000e-01 0.000000e+00
4.563993e-04 1.075769e-04 -2.580001e-01 2.475000e+00 5.000000e-01 0.000000e+00
7.343928e-04 1.340859e-04 -2.580001e-01 2.525000e+00 5.000000e-01 0.000000e+00
5.252636e-04 1.119892e-04 -2.580001e-01 2.575000e+00 5.000000e-01 0.000000e+00
3.698076e-04 9.245399e-05 -2.580001e-01 2.625000e+00 5.000000e-01 0.000000e+00
4.522571e-04 1.011319e-04 -2.580001e-01 2.675000e+00 5.000000e-01 0.000000e+00
5.846537e-04 1.146678e-04 -2.580001e-01 2.725000e+00 5.000000e-01 0.000000e+00
6.130899e-04 1.158728e-04 -2.580001e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.777720e-04 1.441746e-04 -2.580001e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.225883e-03 1.532530e-04 -2.580001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.837284e-01 4.335983e-03 -2.480001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.514138e-02 1.821027e-03 -2.480001e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.183528e-02 6.743791e-04 -2.480001e-01 1.250000e-01 5.000000e-01 0.000000e+00
9.590288e-03 6.065443e-04 -2.480001e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.023219e-02 6.273774e-04 -2.480001e-01 2.250000e-01 5.000000e-01 0.000000e+00
8.388291e-03 5.681284e-04 -2.480001e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.011343e-02 6.200961e-04 -2.480001e-01 3.250000e-01 5.000000e-01 0.000000e+00
8.527512e-03 5.647499e-04 -2.480001e-01 3.750000e-01 5.000000e-01 0.000000e+00
7.973863e-03 5.425544e-04 -2.480001e-01 4.250000e-01 5.000000e-01 0.000000e+00
6.606638e-03 4.870490e-04 -2.480001e-01 4.750000e-01 5.000000e-01 0.000000e+00
6.658038e-03 4.881924e-04 -2.480001e-01 5.250000e-01 5.000000e-01 0.000000e+00
6.890831e-03 4.973049e-04 -2.480001e-01 5.750000e-01 5.000000e-01 0.000000e+00
6.670012e-03 4.917215e-04 -2.480001e-01 6.250000e-01 5.000000e-01 0.000000e+00
6.145449e-03 4.713357e-04 -2.480001e-01 6.750000e-01 5.000000e-01 0.000000e+00
6.285080e-03 4.764724e-04 -2.480001e-01 7.250000e-01 5.000000e-01 0.000000e+00
4.854857e-03 4.163020e-04 -2.480001e-01 7.750000e-01 5.000000e-01 0.000000e+00
5.735357e-03 4.478578e-04 -2.480001e-01 8.250000e-01 5.000000e-01 0.000000e+00
4.387688e-03 3.908878e-04 -2.480001e-01 8.750000e-01 5.000000e-01 0.000000e+00
4.747139e-03 4.070653e-04 -2.480001e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.903631e-03 3.688601e-04 -2.480001e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.716270e-03 3.609578e-04 -2.480001e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.963000e-03 3.195101e-04 -2.480001e-01 1.075000e+00 5.000000e-01 0.000000e+00
3.186493e-03 3.286631e-04 -2.480001e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.865929e-03 2.493463e-04 -2.480001e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.060964e-03 2.617444e-04 -2.480001e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.384099e-03 2.809709e-04 -2.480001e-01 1.275000e+00 5.000000e-01 0.000000e+00
2.042147e-03 2.593544e-04 -2.480001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.281619e-03 2.026435e-04 -2.480001e-01 1.375000e+00 5.000000e-01 0.000000e+00
6.348391e-04 1.419553e-04 -2.480001e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.058630e-03 1.815549e-04 -2.480001e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.544989e-03 2.142524e-04 -2.480001e-01 1.525000e+00 5.000000e-01 0.000000e+00
6.964072e-04 1.421548e-04 -2.480001e-01 1.575000e+00 5.000000e-01 0.000000e+00
5.241099e-04 1.235345e-04 -2.480001e-01 1.625000e+00 5.000000e-01 0.000000e+00
8.257065e-04 1.560451e-04 -2.480001e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.056724e-03 1.761230e-04 -2.480001e-01 1.725000e+00 5.000000e-01 0.000000e+00
9.254266e-04 1.635958e-04 -2.480001e-01 1.775000e+00 5.000000e-01 0.000000e+00
5.758995e-04 1.287770e-04 -2.480001e-01 1.825000e+00 5.000000e-01 0.000000e+00
3.993157e-04 1.067231e-04 -2.480001e-01 1.875000e+00 5.000000e-01 0.000000e+00
3.994421e-04 1.067568e-04 -2.480001e-01 1.925000e+00 5.000000e-01 0.000000e+00
5.130027e-04 1.209180e-04 -2.480001e-01 1.975000e+00 5.000000e-01 0.000000e+00
7.417265e-04 1.454672e-04 -2.480001e-01 2.025000e+00 5.000000e-01 0.000000e+00
5.673693e-04 1.268705e-04 -2.480001e-01 2.075000e+00 5.000000e-01 0.000000e+00
5.651130e-05 3.995953e-05 -2.480001e-01 2.125000e+00 5.000000e-01 0.000000e+00
4.526167e-04 1.131579e-04 -2.480001e-01 2.175000e+00 5.000000e-01 0.000000e+00
3.976270e-04 1.062727e-04 -2.480001e-01 2.225000e+00 5.000000e-01 0.000000e+00
6.159499e-04 1.313250e-04 -2.480001e-01 2.275000e+00 5.000000e-01 0.000000e+00
2.204235e-04 7.793259e-05 -2.480001e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.261348e-04 1.065366e-04 -2.480001e-01 2.375000e+00 5.000000e-01 0.000000e+00
2.591097e-04 8.194059e-05 -2.480001e-01 2.425000e+00 5.000000e-01 0.000000e+00
6.053110e-04 1.235632e-04 -2.480001e-01 2.475000e+00 5.000000e-01 0.000000e+00
3.926721e-04 9.817230e-05 -2.480001e-01 2.525000e+00 5.000000e-01 0.000000e+00
6.604694e-04 1.248210e-04 -2.480001e-01 2.575000e+00 5.000000e-01 0.000000e+00
5.054273e-04 1.077615e-04 -2.480001e-01 2.625000e+00 5.000000e-01 0.000000e+00
6.211034e-04 1.173870e-04 -2.480001e-01 2.675000e+00 5.000000e-01 0.000000e+00
8.572305e-04 1.355493e-04 -2.480001e-01 2.725000e+00 5.000000e-01 0.000000e+00
6.979107e-04 1.197010e-04 -2.480001e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.928598e-04 1.404270e-04 -2.480001e-01 2.825000e+00 5.000000e-01 0.000000e+00
8.454195e-04 1.246682e-04 -2.480001e-01 2.875000e+00 5.000000e-01 0.000000e+00
4.760271e-01 4.261135e-03 -2.380001e-01 2.500000e-02 5.000000e-01 0.000000e+00
8.605702e-02 1.812634e-03 -2.380001e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.218383e-02 6.853958e-04 -2.380001e-01 1.250000e-01 5.000000e-01 0.000000e+00
9.690138e-03 6.104229e-04 -2.380001e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.056840e-02 6.361445e-04 -2.380001e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.022799e-02 6.247758e-04 -2.380001e-01 2.750000e-01 5.000000e-01 0.000000e+00
9.528704e-03 6.026496e-04 -2.380001e-01 3.250000e-01 5.000000e-01 0.000000e+00
9.560429e-03 5.929145e-04 -2.380001e-01 3.750000e-01 5.000000e-01 0.000000e+00
8.758304e-03 5.653479e-04 -2.380001e-01 4.250000e-01 5.000000e-01 0.000000e+00
8.808772e-03 5.662508e-04 -2.380001e-01 4.750000e-01 5.000000e-01 0.000000e+00
7.060985e-03 5.043575e-04 -2.380001e-01 5.250000e-01 5.000000e-01 0.000000e+00
6.429223e-03 4.792079e-04 -2.380001e-01 5.750000e-01 5.000000e-01 0.000000e+00
6.793821e-03 4.928773e-04 -2.380001e-01 6.250000e-01 5.000000e-01 0.000000e+00
6.737685e-03 4.913981e-04 -2.380001e-01 6.750000e-01 5.000000e-01 0.000000e+00
5.183766e-03 4.319819e-04 -2.380001e-01 7.250000e-01 5.000000e-01 0.000000e+00
6.264888e-03 4.722356e-04 -2.380001e-01 7.750000e-01 5.000000e-01 0.000000e+00
4.872430e-03 4.117972e-04 -2.380001e-01 8.250000e-01 5.000000e-01 0.000000e+00
6.533470e-03 4.765040e-04 -2.380001e-01 8.750000e-01 5.000000e-01 0.000000e+00
4.809234e-03 4.093908e-04 -2.380001e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.691007e-03 3.585036e-04 -2.380001e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.219167e-03 3.356233e-04 -2.380001e-01 1.025000e+00 5.000000e-01 0.000000e+00
3.489555e-03 3.455189e-04 -2.380001e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.564676e-03 2.941898e-04 -2.380001e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.458558e-03 2.198868e-04 -2.380001e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.188020e-03 2.693280e-04 -2.380001e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.586118e-03 2.289375e-04 -2.380001e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.886041e-03 2.476508e-04 -2.380001e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.723464e-03 2.345350e-04 -2.380001e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.139820e-03 1.899712e-04 -2.380001e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.015403e-03 1.795004e-04 -2.380001e-01 1.475000e+00 5.000000e-01 0.000000e+00
8.001705e-04 1.569281e-04 -2.380001e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.472195e-03 2.082014e-04 -2.380001e-01 1.575000e+00 5.000000e-01 0.000000e+00
8.530396e-04 1.557440e-04 -2.380001e-01 1.625000e+00 5.000000e-01 0.000000e+00
5.733438e-04 1.282042e-04 -2.380001e-01 1.675000e+00 5.000000e-01 0.000000e+00
8.030990e-04 1.517733e-04 -2.380001e-01 1.725000e+00 5.000000e-01 0.000000e+00
4.603428e-04 1.150874e-04 -2.380001e-01 1.775000e+00 5.000000e-01 0.000000e+00
5.738054e-04 1.283085e-04 -2.380001e-01 1.825000e+00 5.000000e-01 0.000000e+00
5.756218e-04 1.287144e-04 -2.380001e-01 1.875000e+00 5.000000e-01 0.000000e+00
6.335767e-04 1.350813e-04 -2.380001e-01 1.925000e+00 5.000000e-01 0.000000e+00
7.448307e-04 1.460747e-04 -2.380001e-01 1.975000e+00 5.000000e-01 0.000000e+00
5.751705e-04 1.286141e-04 -2.380001e-01 2.025000e+00 5.000000e-01 0.000000e+00
5.181599e-04 1.221346e-04 -2.380001e-01 2.075000e+00 5.000000e-01 0.000000e+00
6.390204e-04 1.362414e-04 -2.380001e-01 2.125000e+00 5.000000e-01 0.000000e+00
5.180014e-04 1.220957e-04 -2.380001e-01 2.175000e+00 5.000000e-01 0.000000e+00
1.704110e-04 6.957154e-05 -2.380001e-01 2.225000e+00 5.000000e-01 0.000000e+00
