# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
3.246422e-04 8.116261e-05 3.199965e-02 2.475000e+00 5.000000e-01 0.000000e+00
6.349679e-04 1.122499e-04 3.199965e-02 2.525000e+00 5.000000e-01 0.000000e+00
3.047667e-04 7.619348e-05 3.199965e-02 2.575000e+00 5.000000e-01 0.000000e+00
6.584444e-04 1.097458e-04 3.199965e-02 2.625000e+00 5.000000e-01 0.000000e+00
5.944585e-04 1.019534e-04 3.199965e-02 2.675000e+00 5.000000e-01 0.000000e+00
6.121783e-04 9.931676e-05 3.199965e-02 2.725000e+00 5.000000e-01 0.000000e+00
6.388335e-04 9.631684e-05 3.199965e-02 2.775000e+00 5.000000e-01 0.000000e+00
7.793871e-04 1.006287e-04 3.199965e-02 2.825000e+00 5.000000e-01 0.000000e+00
1.044257e-03 1.126199e-04 3.199965e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.384696e-01 3.784702e-03 4.199964e-02 2.500000e-02 5.000000e-01 0.000000e+00
7.078281e-02 1.509097e-03 4.199964e-02 7.500000e-02 5.000000e-01 0.000000e+00
6.489659e-03 4.683518e-04 4.199964e-02 1.250000e-01 5.000000e-01 0.000000e+00
5.369871e-03 4.245265e-04 4.199964e-02 1.750000e-01 5.000000e-01 0.000000e+00
4.643606e-03 3.952910e-04 4.199964e-02 2.250000e-01 5.000000e-01 0.000000e+00
5.745988e-03 4.486873e-04 4.199964e-02 2.750000e-01 5.000000e-01 0.000000e+00
5.595046e-03 4.369009e-04 4.199964e-02 3.250000e-01 5.000000e-01 0.000000e+00
5.303880e-03 4.330614e-04 4.199964e-02 3.750000e-01 5.000000e-01 0.000000e+00
3.206651e-03 3.380116e-04 4.199964e-02 4.250000e-01 5.000000e-01 0.000000e+00
3.958952e-03 3.707909e-04 4.199964e-02 4.750000e-01 5.000000e-01 0.000000e+00
3.257800e-03 3.396502e-04 4.199964e-02 5.250000e-01 5.000000e-01 0.000000e+00
3.473731e-03 3.473741e-04 4.199964e-02 5.750000e-01 5.000000e-01 0.000000e+00
4.564752e-03 3.973121e-04 4.199964e-02 6.250000e-01 5.000000e-01 0.000000e+00
3.124791e-03 3.293831e-04 4.199964e-02 6.750000e-01 5.000000e-01 0.000000e+00
2.328833e-03 2.824135e-04 4.199964e-02 7.250000e-01 5.000000e-01 0.000000e+00
3.028957e-03 3.192812e-04 4.199964e-02 7.750000e-01 5.000000e-01 0.000000e+00
2.790244e-03 3.081319e-04 4.199964e-02 8.250000e-01 5.000000e-01 0.000000e+00
2.696497e-03 2.977794e-04 4.199964e-02 8.750000e-01 5.000000e-01 0.000000e+00
2.126025e-03 2.657543e-04 4.199964e-02 9.250000e-01 5.000000e-01 0.000000e+00
1.981156e-03 2.557676e-04 4.199964e-02 9.750000e-01 5.000000e-01 0.000000e+00
1.949412e-03 2.516688e-04 4.199964e-02 1.025000e+00 5.000000e-01 0.000000e+00
1.531269e-03 2.210206e-04 4.199964e-02 1.075000e+00 5.000000e-01 0.000000e+00
1.643605e-03 2.279284e-04 4.199964e-02 1.125000e+00 5.000000e-01 0.000000e+00
1.209078e-03 1.911730e-04 4.199964e-02 1.175000e+00 5.000000e-01 0.000000e+00
1.141301e-03 1.804569e-04 4.199964e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.127111e-03 1.782128e-04 4.199964e-02 1.275000e+00 5.000000e-01 0.000000e+00
9.252968e-04 1.586879e-04 4.199964e-02 1.325000e+00 5.000000e-01 0.000000e+00
8.120862e-04 1.482671e-04 4.199964e-02 1.375000e+00 5.000000e-01 0.000000e+00
6.811003e-04 1.335759e-04 4.199964e-02 1.425000e+00 5.000000e-01 0.000000e+00
5.875371e-04 1.252640e-04 4.199964e-02 1.475000e+00 5.000000e-01 0.000000e+00
8.639765e-04 1.527323e-04 4.199964e-02 1.525000e+00 5.000000e-01 0.000000e+00
5.017644e-04 1.182675e-04 4.199964e-02 1.575000e+00 5.000000e-01 0.000000e+00
4.542996e-04 1.135755e-04 4.199964e-02 1.625000e+00 5.000000e-01 0.000000e+00
5.539087e-04 1.238587e-04 4.199964e-02 1.675000e+00 5.000000e-01 0.000000e+00
8.716080e-04 1.540817e-04 4.199964e-02 1.725000e+00 5.000000e-01 0.000000e+00
3.664740e-04 9.794552e-05 4.199964e-02 1.775000e+00 5.000000e-01 0.000000e+00
4.023595e-04 1.005904e-04 4.199964e-02 1.825000e+00 5.000000e-01 0.000000e+00
5.236212e-04 1.116379e-04 4.199964e-02 1.875000e+00 5.000000e-01 0.000000e+00
9.383185e-04 1.483635e-04 4.199964e-02 1.925000e+00 5.000000e-01 0.000000e+00
5.104944e-04 1.088397e-04 4.199964e-02 1.975000e+00 5.000000e-01 0.000000e+00
4.971311e-04 1.059901e-04 4.199964e-02 2.025000e+00 5.000000e-01 0.000000e+00
5.986189e-04 1.174006e-04 4.199964e-02 2.075000e+00 5.000000e-01 0.000000e+00
1.875165e-04 6.629717e-05 4.199964e-02 2.125000e+00 5.000000e-01 0.000000e+00
4.258114e-04 1.003658e-04 4.199964e-02 2.175000e+00 5.000000e-01 0.000000e+00
4.174781e-04 9.840136e-05 4.199964e-02 2.225000e+00 5.000000e-01 0.000000e+00
4.113061e-04 9.694771e-05 4.199964e-02 2.275000e+00 5.000000e-01 0.000000e+00
4.416662e-04 9.876238e-05 4.199964e-02 2.325000e+00 5.000000e-01 0.000000e+00
4.311431e-04 9.640856e-05 4.199964e-02 2.375000e+00 5.000000e-01 0.000000e+00
5.890328e-04 1.113191e-04 4.199964e-02 2.425000e+00 5.000000e-01 0.000000e+00
4.091392e-04 9.148734e-05 4.199964e-02 2.475000e+00 5.000000e-01 0.000000e+00
4.766749e-04 9.730293e-05 4.199964e-02 2.525000e+00 5.000000e-01 0.000000e+00
4.190722e-04 8.935162e-05 4.199964e-02 2.575000e+00 5.000000e-01 0.000000e+00
7.338008e-04 1.160293e-04 4.199964e-02 2.625000e+00 5.000000e-01 0.000000e+00
4.531765e-04 8.888170e-05 4.199964e-02 2.675000e+00 5.000000e-01 0.000000e+00
7.454309e-04 1.099163e-04 4.199964e-02 2.725000e+00 5.000000e-01 0.000000e+00
7.893487e-04 1.074248e-04 4.199964e-02 2.775000e+00 5.000000e-01 0.000000e+00
8.440539e-04 1.055159e-04 4.199964e-02 2.825000e+00 5.000000e-01 0.000000e+00
9.780485e-04 1.093615e-04 4.199964e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.389001e-01 3.788137e-03 5.199963e-02 2.500000e-02 5.000000e-01 0.000000e+00
6.924738e-02 1.505380e-03 5.199963e-02 7.500000e-02 5.000000e-01 0.000000e+00
7.420964e-03 5.026123e-04 5.199963e-02 1.250000e-01 5.000000e-01 0.000000e+00
6.261178e-03 4.566444e-04 5.199963e-02 1.750000e-01 5.000000e-01 0.000000e+00
5.016349e-03 4.180299e-04 5.199963e-02 2.250000e-01 5.000000e-01 0.000000e+00
4.227316e-03 3.827242e-04 5.199963e-02 2.750000e-01 5.000000e-01 0.000000e+00
5.077207e-03 4.201938e-04 5.199963e-02 3.250000e-01 5.000000e-01 0.000000e+00
4.173761e-03 3.875253e-04 5.199963e-02 3.750000e-01 5.000000e-01 0.000000e+00
3.975257e-03 3.756278e-04 5.199963e-02 4.250000e-01 5.000000e-01 0.000000e+00
4.281746e-03 3.876523e-04 5.199963e-02 4.750000e-01 5.000000e-01 0.000000e+00
3.187374e-03 3.359794e-04 5.199963e-02 5.250000e-01 5.000000e-01 0.000000e+00
3.360737e-03 3.394867e-04 5.199963e-02 5.750000e-01 5.000000e-01 0.000000e+00
3.304119e-03 3.407949e-04 5.199963e-02 6.250000e-01 5.000000e-01 0.000000e+00
2.543440e-03 2.956701e-04 5.199963e-02 6.750000e-01 5.000000e-01 0.000000e+00
2.989387e-03 3.186709e-04 5.199963e-02 7.250000e-01 5.000000e-01 0.000000e+00
3.137911e-03 3.271511e-04 5.199963e-02 7.750000e-01 5.000000e-01 0.000000e+00
2.425145e-03 2.858071e-04 5.199963e-02 8.250000e-01 5.000000e-01 0.000000e+00
2.438560e-03 2.834781e-04 5.199963e-02 8.750000e-01 5.000000e-01 0.000000e+00
2.408341e-03 2.838268e-04 5.199963e-02 9.250000e-01 5.000000e-01 0.000000e+00
2.310702e-03 2.761829e-04 5.199963e-02 9.750000e-01 5.000000e-01 0.000000e+00
1.850031e-03 2.429222e-04 5.199963e-02 1.025000e+00 5.000000e-01 0.000000e+00
1.583732e-03 2.239746e-04 5.199963e-02 1.075000e+00 5.000000e-01 0.000000e+00
1.436154e-03 2.072917e-04 5.199963e-02 1.125000e+00 5.000000e-01 0.000000e+00
1.363742e-03 1.968403e-04 5.199963e-02 1.175000e+00 5.000000e-01 0.000000e+00
1.559173e-03 2.083545e-04 5.199963e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.172251e-03 1.808835e-04 5.199963e-02 1.275000e+00 5.000000e-01 0.000000e+00
1.089408e-03 1.722518e-04 5.199963e-02 1.325000e+00 5.000000e-01 0.000000e+00
8.047016e-04 1.469190e-04 5.199963e-02 1.375000e+00 5.000000e-01 0.000000e+00
8.147344e-04 1.487504e-04 5.199963e-02 1.425000e+00 5.000000e-01 0.000000e+00
8.902482e-04 1.573763e-04 5.199963e-02 1.475000e+00 5.000000e-01 0.000000e+00
7.540812e-04 1.478884e-04 5.199963e-02 1.525000e+00 5.000000e-01 0.000000e+00
6.875067e-04 1.403377e-04 5.199963e-02 1.575000e+00 5.000000e-01 0.000000e+00
2.852049e-04 9.019047e-05 5.199963e-02 1.625000e+00 5.000000e-01 0.000000e+00
3.413288e-04 9.853380e-05 5.199963e-02 1.675000e+00 5.000000e-01 0.000000e+00
6.782837e-04 1.384552e-04 5.199963e-02 1.725000e+00 5.000000e-01 0.000000e+00
4.354249e-04 1.088575e-04 5.199963e-02 1.775000e+00 5.000000e-01 0.000000e+00
3.119960e-04 9.006612e-05 5.199963e-02 1.825000e+00 5.000000e-01 0.000000e+00
5.457613e-04 1.163577e-04 5.199963e-02 1.875000e+00 5.000000e-01 0.000000e+00
5.133871e-04 1.094564e-04 5.199963e-02 1.925000e+00 5.000000e-01 0.000000e+00
5.027820e-04 1.071953e-04 5.199963e-02 1.975000e+00 5.000000e-01 0.000000e+00
4.490873e-04 1.004210e-04 5.199963e-02 2.025000e+00 5.000000e-01 0.000000e+00
3.999280e-04 9.426554e-05 5.199963e-02 2.075000e+00 5.000000e-01 0.000000e+00
3.587095e-04 8.967875e-05 5.199963e-02 2.125000e+00 5.000000e-01 0.000000e+00
5.982390e-04 1.173260e-04 5.199963e-02 2.175000e+00 5.000000e-01 0.000000e+00
1.845406e-04 6.524495e-05 5.199963e-02 2.225000e+00 5.000000e-01 0.000000e+00
7.270101e-04 1.285204e-04 5.199963e-02 2.275000e+00 5.000000e-01 0.000000e+00
5.798704e-04 1.137245e-04 5.199963e-02 2.325000e+00 5.000000e-01 0.000000e+00
4.313777e-04 9.646089e-05 5.199963e-02 2.375000e+00 5.000000e-01 0.000000e+00
5.071614e-04 1.035285e-04 5.199963e-02 2.425000e+00 5.000000e-01 0.000000e+00
6.543912e-04 1.156847e-04 5.199963e-02 2.475000e+00 5.000000e-01 0.000000e+00
5.910721e-04 1.079187e-04 5.199963e-02 2.525000e+00 5.000000e-01 0.000000e+00
6.519028e-04 1.118066e-04 5.199963e-02 2.575000e+00 5.000000e-01 0.000000e+00
9.139615e-04 1.292618e-04 5.199963e-02 2.625000e+00 5.000000e-01 0.000000e+00
7.060450e-04 1.116422e-04 5.199963e-02 2.675000e+00 5.000000e-01 0.000000e+00
6.158102e-04 9.990261e-05 5.199963e-02 2.725000e+00 5.000000e-01 0.000000e+00
7.401317e-04 1.046770e-04 5.199963e-02 2.775000e+00 5.000000e-01 0.000000e+00
5.617534e-04 8.669121e-05 5.199963e-02 2.825000e+00 5.000000e-01 0.000000e+00
1.037854e-03 1.132519e-04 5.199963e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.425320e-01 3.794968e-03 6.199962e-02 2.500000e-02 5.000000e-01 0.000000e+00
7.412007e-02 1.580966e-03 6.199962e-02 7.500000e-02 5.000000e-01 0.000000e+00
7.027718e-03 4.872856e-04 6.199962e-02 1.250000e-01 5.000000e-01 0.000000e+00
5.803323e-03 4.425004e-04 6.199962e-02 1.750000e-01 5.000000e-01 0.000000e+00
5.614020e-03 4.466288e-04 6.199962e-02 2.250000e-01 5.000000e-01 0.000000e+00
4.999388e-03 4.137535e-04 6.199962e-02 2.750000e-01 5.000000e-01 0.000000e+00
4.699130e-03 4.121421e-04 6.199962e-02 3.250000e-01 5.000000e-01 0.000000e+00
3.784744e-03 3.676080e-04 6.199962e-02 3.750000e-01 5.000000e-01 0.000000e+00
4.669012e-03 4.063865e-04 6.199962e-02 4.250000e-01 5.000000e-01 0.000000e+00
3.696328e-03 3.624559e-04 6.199962e-02 4.750000e-01 5.000000e-01 0.000000e+00
2.867681e-03 3.166835e-04 6.199962e-02 5.250000e-01 5.000000e-01 0.000000e+00
4.252975e-03 3.850474e-04 6.199962e-02 5.750000e-01 5.000000e-01 0.000000e+00
3.787945e-03 3.644961e-04 6.199962e-02 6.250000e-01 5.000000e-01 0.000000e+00
3.433655e-03 3.433666e-04 6.199962e-02 6.750000e-01 5.000000e-01 0.000000e+00
2.547185e-03 2.961055e-04 6.199962e-02 7.250000e-01 5.000000e-01 0.000000e+00
2.325911e-03 2.820595e-04 6.199962e-02 7.750000e-01 5.000000e-01 0.000000e+00
2.921882e-03 3.114749e-04 6.199962e-02 8.250000e-01 5.000000e-01 0.000000e+00
2.229808e-03 2.744717e-04 6.199962e-02 8.750000e-01 5.000000e-01 0.000000e+00
1.838918e-03 2.457368e-04 6.199962e-02 9.250000e-01 5.000000e-01 0.000000e+00
1.734914e-03 2.360927e-04 6.199962e-02 9.750000e-01 5.000000e-01 0.000000e+00
1.741318e-03 2.326942e-04 6.199962e-02 1.025000e+00 5.000000e-01 0.000000e+00
1.968995e-03 2.423676e-04 6.199962e-02 1.075000e+00 5.000000e-01 0.000000e+00
1.977257e-03 2.363284e-04 6.199962e-02 1.125000e+00 5.000000e-01 0.000000e+00
1.348141e-03 1.945883e-04 6.199962e-02 1.175000e+00 5.000000e-01 0.000000e+00
1.300679e-03 1.917757e-04 6.199962e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.103352e-03 1.744560e-04 6.199962e-02 1.275000e+00 5.000000e-01 0.000000e+00
9.873609e-04 1.645612e-04 6.199962e-02 1.325000e+00 5.000000e-01 0.000000e+00
8.856455e-04 1.565625e-04 6.199962e-02 1.375000e+00 5.000000e-01 0.000000e+00
8.109673e-04 1.532592e-04 6.199962e-02 1.425000e+00 5.000000e-01 0.000000e+00
9.999648e-04 1.714939e-04 6.199962e-02 1.475000e+00 5.000000e-01 0.000000e+00
7.617544e-04 1.493933e-04 6.199962e-02 1.525000e+00 5.000000e-01 0.000000e+00
4.643616e-04 1.160913e-04 6.199962e-02 1.575000e+00 5.000000e-01 0.000000e+00
4.057661e-04 1.084465e-04 6.199962e-02 1.625000e+00 5.000000e-01 0.000000e+00
5.133144e-04 1.209902e-04 6.199962e-02 1.675000e+00 5.000000e-01 0.000000e+00
3.910698e-04 1.045182e-04 6.199962e-02 1.725000e+00 5.000000e-01 0.000000e+00
5.495993e-04 1.228951e-04 6.199962e-02 1.775000e+00 5.000000e-01 0.000000e+00
4.781808e-04 1.127095e-04 6.199962e-02 1.825000e+00 5.000000e-01 0.000000e+00
4.076664e-04 1.019176e-04 6.199962e-02 1.875000e+00 5.000000e-01 0.000000e+00
2.918754e-04 8.425825e-05 6.199962e-02 1.925000e+00 5.000000e-01 0.000000e+00
4.604689e-04 1.029654e-04 6.199962e-02 1.975000e+00 5.000000e-01 0.000000e+00
5.381010e-04 1.098405e-04 6.199962e-02 2.025000e+00 5.000000e-01 0.000000e+00
4.837099e-04 1.031289e-04 6.199962e-02 2.075000e+00 5.000000e-01 0.000000e+00
4.318247e-04 9.656038e-05 6.199962e-02 2.125000e+00 5.000000e-01 0.000000e+00
4.799785e-04 1.023330e-04 6.199962e-02 2.175000e+00 5.000000e-01 0.000000e+00
2.688461e-04 7.761108e-05 6.199962e-02 2.225000e+00 5.000000e-01 0.000000e+00
4.097331e-04 9.657817e-05 6.199962e-02 2.275000e+00 5.000000e-01 0.000000e+00
2.195986e-04 6.944412e-05 6.199962e-02 2.325000e+00 5.000000e-01 0.000000e+00
5.235238e-04 1.068656e-04 6.199962e-02 2.375000e+00 5.000000e-01 0.000000e+00
5.076189e-04 1.036185e-04 6.199962e-02 2.425000e+00 5.000000e-01 0.000000e+00
4.911339e-04 1.002557e-04 6.199962e-02 2.475000e+00 5.000000e-01 0.000000e+00
4.759748e-04 9.716466e-05 6.199962e-02 2.525000e+00 5.000000e-01 0.000000e+00
3.806770e-04 8.512643e-05 6.199962e-02 2.575000e+00 5.000000e-01 0.000000e+00
5.899873e-04 1.043033e-04 6.199962e-02 2.625000e+00 5.000000e-01 0.000000e+00
6.335894e-04 1.056047e-04 6.199962e-02 2.675000e+00 5.000000e-01 0.000000e+00
5.945032e-04 9.909013e-05 6.199962e-02 2.725000e+00 5.000000e-01 0.000000e+00
8.694919e-04 1.141801e-04 6.199962e-02 2.775000e+00 5.000000e-01 0.000000e+00
5.905867e-04 8.904415e-05 6.199962e-02 2.825000e+00 5.000000e-01 0.000000e+00
7.952355e-04 9.941433e-05 6.199962e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.304320e-01 3.773405e-03 7.199961e-02 2.500000e-02 5.000000e-01 0.000000e+00
7.251083e-02 1.562358e-03 7.199961e-02 7.500000e-02 5.000000e-01 0.000000e+00
5.660265e-03 4.367000e-04 7.199961e-02 1.250000e-01 5.000000e-01 0.000000e+00
5.435614e-03 4.380155e-04 7.199961e-02 1.750000e-01 5.000000e-01 0.000000e+00
5.236639e-03 4.275709e-04 7.199961e-02 2.250000e-01 5.000000e-01 0.000000e+00
5.291210e-03 4.349360e-04 7.199961e-02 2.750000e-01 5.000000e-01 0.000000e+00
4.124638e-03 3.863088e-04 7.199961e-02 3.250000e-01 5.000000e-01 0.000000e+00
4.634323e-03 4.064583e-04 7.199961e-02 3.750000e-01 5.000000e-01 0.000000e+00
3.517137e-03 3.552855e-04 7.199961e-02 4.250000e-01 5.000000e-01 0.000000e+00
3.905147e-03 3.723423e-04 7.199961e-02 4.750000e-01 5.000000e-01 0.000000e+00
4.577750e-03 3.984435e-04 7.199961e-02 5.250000e-01 5.000000e-01 0.000000e+00
3.841571e-03 3.696566e-04 7.199961e-02 5.750000e-01 5.000000e-01 0.000000e+00
3.370875e-03 3.405108e-04 7.199961e-02 6.250000e-01 5.000000e-01 0.000000e+00
2.649378e-03 3.039057e-04 7.199961e-02 6.750000e-01 5.000000e-01 0.000000e+00
2.750340e-03 3.074984e-04 7.199961e-02 7.250000e-01 5.000000e-01 0.000000e+00
2.986235e-03 3.183349e-04 7.199961e-02 7.750000e-01 5.000000e-01 0.000000e+00
2.559393e-03 2.935839e-04 7.199961e-02 8.250000e-01 5.000000e-01 0.000000e+00
2.182247e-03 2.686172e-04 7.199961e-02 8.750000e-01 5.000000e-01 0.000000e+00
1.964497e-03 2.494926e-04 7.199961e-02 9.250000e-01 5.000000e-01 0.000000e+00
1.664670e-03 2.265342e-04 7.199961e-02 9.750000e-01 5.000000e-01 0.000000e+00
2.193907e-03 2.550374e-04 7.199961e-02 1.025000e+00 5.000000e-01 0.000000e+00
1.882025e-03 2.316622e-04 7.199961e-02 1.075000e+00 5.000000e-01 0.000000e+00
1.085052e-03 1.760199e-04 7.199961e-02 1.125000e+00 5.000000e-01 0.000000e+00
9.611933e-04 1.648440e-04 7.199961e-02 1.175000e+00 5.000000e-01 0.000000e+00
1.177172e-03 1.816426e-04 7.199961e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.107286e-03 1.750783e-04 7.199961e-02 1.275000e+00 5.000000e-01 0.000000e+00
1.269950e-03 1.914533e-04 7.199961e-02 1.325000e+00 5.000000e-01 0.000000e+00
5.369721e-04 1.265664e-04 7.199961e-02 1.375000e+00 5.000000e-01 0.000000e+00
9.558646e-04 1.689756e-04 7.199961e-02 1.425000e+00 5.000000e-01 0.000000e+00
7.114572e-04 1.452268e-04 7.199961e-02 1.475000e+00 5.000000e-01 0.000000e+00
5.929307e-04 1.325844e-04 7.199961e-02 1.525000e+00 5.000000e-01 0.000000e+00
7.630935e-04 1.496564e-04 7.199961e-02 1.575000e+00 5.000000e-01 0.000000e+00
2.289884e-04 8.095983e-05 7.199961e-02 1.625000e+00 5.000000e-01 0.000000e+00
3.370134e-04 9.728817e-05 7.199961e-02 1.675000e+00 5.000000e-01 0.000000e+00
8.356714e-04 1.525736e-04 7.199961e-02 1.725000e+00 5.000000e-01 0.000000e+00
7.153034e-04 1.402840e-04 7.199961e-02 1.775000e+00 5.000000e-01 0.000000e+00
5.460198e-04 1.220952e-04 7.199961e-02 1.825000e+00 5.000000e-01 0.000000e+00
5.355790e-04 1.197602e-04 7.199961e-02 1.875000e+00 5.000000e-01 0.000000e+00
5.159416e-04 1.153692e-04 7.199961e-02 1.925000e+00 5.000000e-01 0.000000e+00
3.437959e-04 9.188448e-05 7.199961e-02 1.975000e+00 5.000000e-01 0.000000e+00
5.557410e-04 1.134415e-04 7.199961e-02 2.025000e+00 5.000000e-01 0.000000e+00
2.246239e-04 7.103410e-05 7.199961e-02 2.075000e+00 5.000000e-01 0.000000e+00
4.350202e-04 9.727404e-05 7.199961e-02 2.125000e+00 5.000000e-01 0.000000e+00
2.562602e-04 7.397717e-05 7.199961e-02 2.175000e+00 5.000000e-01 0.000000e+00
5.066507e-04 1.034223e-04 7.199961e-02 2.225000e+00 5.000000e-01 0.000000e+00
3.456614e-04 8.641838e-05 7.199961e-02 2.275000e+00 5.000000e-01 0.000000e+00
4.003893e-04 9.437398e-05 7.199961e-02 2.325000e+00 5.000000e-01 0.000000e+00
3.041282e-04 8.128287e-05 7.199961e-02 2.375000e+00 5.000000e-01 0.000000e+00
5.512490e-04 1.081111e-04 7.199961e-02 2.425000e+00 5.000000e-01 0.000000e+00
3.670975e-04 8.652906e-05 7.199961e-02 2.475000e+00 5.000000e-01 0.000000e+00
3.964484e-04 8.865355e-05 7.199961e-02 2.525000e+00 5.000000e-01 0.000000e+00
5.000012e-04 9.806288e-05 7.199961e-02 2.575000e+00 5.000000e-01 0.000000e+00
5.523334e-04 1.008475e-04 7.199961e-02 2.625000e+00 5.000000e-01 0.000000e+00
5.677580e-04 1.003730e-04 7.199961e-02 2.675000e+00 5.000000e-01 0.000000e+00
6.029478e-04 1.004977e-04 7.199961e-02 2.725000e+00 5.000000e-01 0.000000e+00
5.796316e-04 9.403747e-05 7.199961e-02 2.775000e+00 5.000000e-01 0.000000e+00
1.219636e-03 1.300261e-04 7.199961e-02 2.825000e+00 5.000000e-01 0.000000e+00
7.007594e-04 9.365607e-05 7.199961e-02 2.875000e+00 5.000000e-01 0.000000e+00
4.292782e-01 3.807437e-03 8.199960e-02 2.500000e-02 5.000000e-01 0.000000e+00
7.296248e-02 1.564842e-03 8.199960e-02 7.500000e-02 5.000000e-01 0.000000e+00
7.588645e-03 5.139692e-04 8.199960e-02 1.250000e-01 5.000000e-01 0.000000e+00
5.582413e-03 4.441144e-04 8.199960e-02 1.750000e-01 5.000000e-01 0.000000e+00
5.042933e-03 4.202457e-04 8.199960e-02 2.250000e-01 5.000000e-01 0.000000e+00
5.548138e-03 4.530047e-04 8.199960e-02 2.750000e-01 5.000000e-01 0.000000e+00
5.013661e-03 4.237329e-04 8.199960e-02 3.250000e-01 5.000000e-01 0.000000e+00
4.490458e-03 4.032562e-04 8.199960e-02 3.750000e-01 5.000000e-01 0.000000e+00
3.485556e-03 3.520952e-04 8.199960e-02 4.250000e-01 5.000000e-01 0.000000e+00
4.648005e-03 4.045585e-04 8.199960e-02 4.750000e-01 5.000000e-01 0.000000e+00
3.043942e-03 3.282378e-04 8.199960e-02 5.250000e-01 5.000000e-01 0.000000e+00
3.484664e-03 3.484678e-04 8.199960e-02 5.750000e-01 5.000000e-01 0.000000e+00
3.690958e-03 3.584987e-04 8.199960e-02 6.250000e-01 5.000000e-01 0.000000e+00
2.650105e-03 3.039891e-04 8.199960e-02 6.750000e-01 5.000000e-01 0.000000e+00
2.262688e-03 2.785188e-04 8.199960e-02 7.250000e-01 5.000000e-01 0.000000e+00
2.974033e-03 3.170341e-04 8.199960e-02 7.750000e-01 5.000000e-01 0.000000e+00
2.119432e-03 2.649299e-04 8.199960e-02 8.250000e-01 5.000000e-01 0.000000e+00
2.932826e-03 3.024993e-04 8.199960e-02 8.750000e-01 5.000000e-01 0.000000e+00
2.932286e-03 2.992766e-04 8.199960e-02 9.250000e-01 5.000000e-01 0.000000e+00
2.000487e-03 2.425959e-04 8.199960e-02 9.750000e-01 5.000000e-01 0.000000e+00
2.097081e-03 2.471448e-04 8.199960e-02 1.025000e+00 5.000000e-01 0.000000e+00
1.558219e-03 2.120479e-04 8.199960e-02 1.075000e+00 5.000000e-01 0.000000e+00
1.838550e-03 2.298199e-04 8.199960e-02 1.125000e+00 5.000000e-01 0.000000e+00
1.013628e-03 1.689387e-04 8.199960e-02 1.175000e+00 5.000000e-01 0.000000e+00
1.023947e-03 1.706588e-04 8.199960e-02 1.225000e+00 5.000000e-01 0.000000e+00
1.456894e-03 2.102856e-04 8.199960e-02 1.275000e+00 5.000000e-01 0.000000e+00
6.723964e-04 1.433561e-04 8.199960e-02 1.325000e+00 5.000000e-01 0.000000e+00
8.515912e-04 1.609368e-04 8.199960e-02 1.375000e+00 5.000000e-01 0.000000e+00
7.231412e-04 1.476115e-04 8.199960e-02 1.425000e+00 5.000000e-01 0.000000e+00
7.852011e-04 1.539921e-04 8.199960e-02 1.475000e+00 5.000000e-01 0.000000e+00
8.302327e-04 1.569006e-04 8.199960e-02 1.525000e+00 5.000000e-01 0.000000e+00
4.595646e-04 1.148920e-04 8.199960e-02 1.575000e+00 5.000000e-01 0.000000e+00
5.751522e-04 1.286091e-04 8.199960e-02 1.625000e+00 5.000000e-01 0.000000e+00
3.413715e-04 9.854636e-05 8.199960e-02 1.675000e+00 5.000000e-01 0.000000e+00
3.408099e-04 9.838389e-05 8.199960e-02 1.725000e+00 5.000000e-01 0.000000e+00
5.520536e-04 1.234439e-04 8.199960e-02 1.775000e+00 5.000000e-01 0.000000e+00
5.412202e-04 1.210212e-04 8.199960e-02 1.825000e+00 5.000000e-01 0.000000e+00
4.838235e-04 1.140394e-04 8.199960e-02 1.875000e+00 5.000000e-01 0.000000e+00
3.653411e-04 9.764283e-05 8.199960e-02 1.925000e+00 5.000000e-01 0.000000e+00
6.036163e-04 1.232149e-04 8.199960e-02 1.975000e+00 5.000000e-01 0.000000e+00
5.289093e-04 1.127651e-04 8.199960e-02 2.025000e+00 5.000000e-01 0.000000e+00
1.816328e-04 6.421746e-05 8.199960e-02 2.075000e+00 5.000000e-01 0.000000e+00
4.782326e-04 1.019608e-04 8.199960e-02 2.125000e+00 5.000000e-01 0.000000e+00
4.284566e-04 9.580785e-05 8.199960e-02 2.175000e+00 5.000000e-01 0.000000e+00
5.870834e-04 1.109513e-04 8.199960e-02 2.225000e+00 5.000000e-01 0.000000e+00
2.888638e-04 7.720447e-05 8.199960e-02 2.275000e+00 5.000000e-01 0.000000e+00
4.190654e-04 9.370800e-05 8.199960e-02 2.325000e+00 5.000000e-01 0.000000e+00
