# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
2.767406e-03 3.174445e-04 3.819993e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.248663e-03 2.855819e-04 3.819993e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.294328e-03 2.867927e-04 3.819993e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.821274e-03 3.154298e-04 3.819993e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.622325e-03 3.048404e-04 3.819993e-01 1.275000e+00 5.000000e-01 0.000000e+00
2.431474e-03 2.906183e-04 3.819993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.222483e-03 2.037482e-04 3.819993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.025791e-03 1.872841e-04 3.819993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.546511e-03 2.280223e-04 3.819993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.653576e-03 2.338523e-04 3.819993e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.571379e-03 2.268108e-04 3.819993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.174678e-03 1.957817e-04 3.819993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.466780e-03 2.162669e-04 3.819993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.381436e-03 2.082616e-04 3.819993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.316173e-03 2.030927e-04 3.819993e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.225928e-03 1.938379e-04 3.819993e-01 1.825000e+00 5.000000e-01 0.000000e+00
9.642117e-04 1.704521e-04 3.819993e-01 1.875000e+00 5.000000e-01 0.000000e+00
8.877939e-04 1.620912e-04 3.819993e-01 1.925000e+00 5.000000e-01 0.000000e+00
7.033912e-04 1.435810e-04 3.819993e-01 1.975000e+00 5.000000e-01 0.000000e+00
9.209245e-04 1.627995e-04 3.819993e-01 2.025000e+00 5.000000e-01 0.000000e+00
4.478425e-04 1.119634e-04 3.819993e-01 2.075000e+00 5.000000e-01 0.000000e+00
8.207789e-04 1.498571e-04 3.819993e-01 2.125000e+00 5.000000e-01 0.000000e+00
7.057380e-04 1.384093e-04 3.819993e-01 2.175000e+00 5.000000e-01 0.000000e+00
6.941858e-04 1.361445e-04 3.819993e-01 2.225000e+00 5.000000e-01 0.000000e+00
6.224534e-04 1.270604e-04 3.819993e-01 2.275000e+00 5.000000e-01 0.000000e+00
9.662425e-04 1.567490e-04 3.819993e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.943199e-04 1.105373e-04 3.819993e-01 2.375000e+00 5.000000e-01 0.000000e+00
4.318570e-04 1.017928e-04 3.819993e-01 2.425000e+00 5.000000e-01 0.000000e+00
5.164558e-04 1.101113e-04 3.819993e-01 2.475000e+00 5.000000e-01 0.000000e+00
5.463666e-04 1.115307e-04 3.819993e-01 2.525000e+00 5.000000e-01 0.000000e+00
6.155478e-04 1.163323e-04 3.819993e-01 2.575000e+00 5.000000e-01 0.000000e+00
8.107241e-04 1.315233e-04 3.819993e-01 2.625000e+00 5.000000e-01 0.000000e+00
9.054323e-04 1.365059e-04 3.819993e-01 2.675000e+00 5.000000e-01 0.000000e+00
5.563313e-04 1.051470e-04 3.819993e-01 2.725000e+00 5.000000e-01 0.000000e+00
6.828593e-04 1.138182e-04 3.819993e-01 2.775000e+00 5.000000e-01 0.000000e+00
7.207277e-04 1.139735e-04 3.819993e-01 2.825000e+00 5.000000e-01 0.000000e+00
8.964936e-04 1.220110e-04 3.819993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.159444e-01 4.662369e-03 3.919993e-01 2.500000e-02 5.000000e-01 0.000000e+00
9.595308e-02 2.004252e-03 3.919993e-01 7.500000e-02 5.000000e-01 0.000000e+00
2.581256e-03 3.278206e-04 3.919993e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.843086e-03 2.778564e-04 3.919993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.743032e-03 2.689562e-04 3.919993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.660801e-03 2.625965e-04 3.919993e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.555213e-03 2.522894e-04 3.919993e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.724838e-03 2.661489e-04 3.919993e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.205584e-03 2.201091e-04 3.919993e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.365462e-03 2.341754e-04 3.919993e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.683071e-03 2.597045e-04 3.919993e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.423265e-03 2.372115e-04 3.919993e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.495721e-03 2.426389e-04 3.919993e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.941782e-03 2.746102e-04 3.919993e-01 6.750000e-01 5.000000e-01 0.000000e+00
2.031962e-03 2.817836e-04 3.919993e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.829411e-03 2.640540e-04 3.919993e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.776800e-03 3.272501e-04 3.919993e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.362007e-03 2.999767e-04 3.919993e-01 8.750000e-01 5.000000e-01 0.000000e+00
3.003470e-03 3.357995e-04 3.919993e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.976769e-03 3.328143e-04 3.919993e-01 9.750000e-01 5.000000e-01 0.000000e+00
2.799463e-03 3.211221e-04 3.919993e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.352885e-03 2.941117e-04 3.919993e-01 1.075000e+00 5.000000e-01 0.000000e+00
3.311860e-03 3.452869e-04 3.919993e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.669087e-03 3.102769e-04 3.919993e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.223638e-03 2.824045e-04 3.919993e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.583350e-03 3.003100e-04 3.919993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.535122e-03 2.314305e-04 3.919993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.463443e-03 2.258154e-04 3.919993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.976061e-03 2.594711e-04 3.919993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.548698e-03 2.283450e-04 3.919993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.798830e-03 2.447915e-04 3.919993e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.785022e-03 2.429129e-04 3.919993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.178098e-03 1.963509e-04 3.919993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.340621e-03 2.068653e-04 3.919993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.013073e-03 1.790891e-04 3.919993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.255553e-03 1.985220e-04 3.919993e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.045762e-03 1.793491e-04 3.919993e-01 1.825000e+00 5.000000e-01 0.000000e+00
7.829724e-04 1.535548e-04 3.919993e-01 1.875000e+00 5.000000e-01 0.000000e+00
1.079476e-03 1.799152e-04 3.919993e-01 1.925000e+00 5.000000e-01 0.000000e+00
1.228754e-03 1.896041e-04 3.919993e-01 1.975000e+00 5.000000e-01 0.000000e+00
6.885844e-04 1.405577e-04 3.919993e-01 2.025000e+00 5.000000e-01 0.000000e+00
7.343224e-04 1.440149e-04 3.919993e-01 2.075000e+00 5.000000e-01 0.000000e+00
6.047834e-04 1.289414e-04 3.919993e-01 2.125000e+00 5.000000e-01 0.000000e+00
7.612630e-04 1.438673e-04 3.919993e-01 2.175000e+00 5.000000e-01 0.000000e+00
2.676932e-04 8.465357e-05 3.919993e-01 2.225000e+00 5.000000e-01 0.000000e+00
3.673264e-04 9.817315e-05 3.919993e-01 2.275000e+00 5.000000e-01 0.000000e+00
3.069290e-04 8.860569e-05 3.919993e-01 2.325000e+00 5.000000e-01 0.000000e+00
2.495473e-04 7.891590e-05 3.919993e-01 2.375000e+00 5.000000e-01 0.000000e+00
6.298726e-04 1.235321e-04 3.919993e-01 2.425000e+00 5.000000e-01 0.000000e+00
5.192912e-04 1.107175e-04 3.919993e-01 2.475000e+00 5.000000e-01 0.000000e+00
3.644764e-04 9.112370e-05 3.919993e-01 2.525000e+00 5.000000e-01 0.000000e+00
2.661727e-04 7.683958e-05 3.919993e-01 2.575000e+00 5.000000e-01 0.000000e+00
7.295017e-04 1.251151e-04 3.919993e-01 2.625000e+00 5.000000e-01 0.000000e+00
7.025183e-04 1.204872e-04 3.919993e-01 2.675000e+00 5.000000e-01 0.000000e+00
7.942676e-04 1.255923e-04 3.919993e-01 2.725000e+00 5.000000e-01 0.000000e+00
7.952530e-04 1.227200e-04 3.919993e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.977893e-04 1.333467e-04 3.919993e-01 2.825000e+00 5.000000e-01 0.000000e+00
8.414530e-04 1.167011e-04 3.919993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.092173e-01 4.637313e-03 4.019993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.008728e-01 2.068562e-03 4.019993e-01 7.500000e-02 5.000000e-01 0.000000e+00
4.244397e-03 4.202589e-04 4.019993e-01 1.250000e-01 5.000000e-01 0.000000e+00
2.034778e-03 2.936958e-04 4.019993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.974649e-03 2.850168e-04 4.019993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.436832e-03 2.464153e-04 4.019993e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.548829e-03 2.512538e-04 4.019993e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.242746e-03 2.268940e-04 4.019993e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.044459e-03 2.048359e-04 4.019993e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.224638e-03 2.235876e-04 4.019993e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.817344e-03 2.679535e-04 4.019993e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.599424e-03 2.528918e-04 4.019993e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.249081e-03 2.208089e-04 4.019993e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.268858e-03 2.243053e-04 4.019993e-01 6.750000e-01 5.000000e-01 0.000000e+00
1.155176e-03 2.109060e-04 4.019993e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.870052e-03 2.699198e-04 4.019993e-01 7.750000e-01 5.000000e-01 0.000000e+00
1.686369e-03 2.542305e-04 4.019993e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.362988e-03 3.001008e-04 4.019993e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.488405e-03 3.063029e-04 4.019993e-01 9.250000e-01 5.000000e-01 0.000000e+00
1.199151e-03 2.119828e-04 4.019993e-01 9.750000e-01 5.000000e-01 0.000000e+00
2.613169e-03 3.123350e-04 4.019993e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.481632e-03 3.009438e-04 4.019993e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.193878e-03 2.832298e-04 4.019993e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.604302e-03 3.069215e-04 4.019993e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.568394e-03 2.364460e-04 4.019993e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.622139e-03 2.391729e-04 4.019993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.961215e-03 2.620807e-04 4.019993e-01 1.325000e+00 5.000000e-01 0.000000e+00
2.021185e-03 2.653961e-04 4.019993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.646799e-03 2.376973e-04 4.019993e-01 1.425000e+00 5.000000e-01 0.000000e+00
2.356508e-03 2.816583e-04 4.019993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.345415e-03 2.127309e-04 4.019993e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.585804e-03 2.288922e-04 4.019993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.238781e-03 2.009583e-04 4.019993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.160132e-03 1.933568e-04 4.019993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.080808e-03 1.853589e-04 4.019993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.067393e-03 1.830585e-04 4.019993e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.305002e-03 2.013682e-04 4.019993e-01 1.825000e+00 5.000000e-01 0.000000e+00
1.031918e-03 1.769740e-04 4.019993e-01 1.875000e+00 5.000000e-01 0.000000e+00
8.914612e-04 1.627604e-04 4.019993e-01 1.925000e+00 5.000000e-01 0.000000e+00
1.180084e-03 1.865903e-04 4.019993e-01 1.975000e+00 5.000000e-01 0.000000e+00
1.149549e-03 1.817619e-04 4.019993e-01 2.025000e+00 5.000000e-01 0.000000e+00
4.539372e-04 1.134858e-04 4.019993e-01 2.075000e+00 5.000000e-01 0.000000e+00
6.146364e-04 1.310435e-04 4.019993e-01 2.125000e+00 5.000000e-01 0.000000e+00
8.133869e-04 1.485063e-04 4.019993e-01 2.175000e+00 5.000000e-01 0.000000e+00
4.783540e-04 1.127515e-04 4.019993e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.722156e-04 1.113050e-04 4.019993e-01 2.275000e+00 5.000000e-01 0.000000e+00
4.592575e-04 1.082500e-04 4.019993e-01 2.325000e+00 5.000000e-01 0.000000e+00
3.503006e-04 9.362402e-05 4.019993e-01 2.375000e+00 5.000000e-01 0.000000e+00
6.294664e-04 1.234531e-04 4.019993e-01 2.425000e+00 5.000000e-01 0.000000e+00
2.819397e-04 8.139175e-05 4.019993e-01 2.475000e+00 5.000000e-01 0.000000e+00
4.602920e-04 1.029276e-04 4.019993e-01 2.525000e+00 5.000000e-01 0.000000e+00
3.106316e-04 8.302250e-05 4.019993e-01 2.575000e+00 5.000000e-01 0.000000e+00
1.720082e-04 6.081625e-05 4.019993e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.397677e-04 1.058647e-04 4.019993e-01 2.675000e+00 5.000000e-01 0.000000e+00
5.965179e-04 1.089148e-04 4.019993e-01 2.725000e+00 5.000000e-01 0.000000e+00
1.097539e-03 1.441255e-04 4.019993e-01 2.775000e+00 5.000000e-01 0.000000e+00
8.365973e-04 1.207608e-04 4.019993e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.269411e-03 1.419430e-04 4.019993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.146009e-01 4.677813e-03 4.119993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.019480e-01 2.088856e-03 4.119993e-01 7.500000e-02 5.000000e-01 0.000000e+00
3.736430e-03 3.938552e-04 4.119993e-01 1.250000e-01 5.000000e-01 0.000000e+00
2.220747e-03 3.079630e-04 4.119993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.824862e-03 2.751088e-04 4.119993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.259661e-03 2.299819e-04 4.119993e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.476698e-03 2.461170e-04 4.119993e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.409785e-03 2.417767e-04 4.119993e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.139344e-03 2.153161e-04 4.119993e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.855992e-03 2.736521e-04 4.119993e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.210363e-03 2.209817e-04 4.119993e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.280906e-03 2.264349e-04 4.119993e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.506608e-03 2.444049e-04 4.119993e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.170646e-03 2.137305e-04 4.119993e-01 6.750000e-01 5.000000e-01 0.000000e+00
1.332179e-03 2.284675e-04 4.119993e-01 7.250000e-01 5.000000e-01 0.000000e+00
2.172454e-03 2.903079e-04 4.119993e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.220162e-03 2.915225e-04 4.119993e-01 8.250000e-01 5.000000e-01 0.000000e+00
1.851388e-03 2.672261e-04 4.119993e-01 8.750000e-01 5.000000e-01 0.000000e+00
1.976447e-03 2.740847e-04 4.119993e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.077722e-03 3.398793e-04 4.119993e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.259039e-03 3.474163e-04 4.119993e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.238992e-03 2.890541e-04 4.119993e-01 1.075000e+00 5.000000e-01 0.000000e+00
1.621614e-03 2.444688e-04 4.119993e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.980899e-03 3.291868e-04 4.119993e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.355657e-03 2.899626e-04 4.119993e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.213053e-03 2.810603e-04 4.119993e-01 1.275000e+00 5.000000e-01 0.000000e+00
2.388552e-03 2.896569e-04 4.119993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.600034e-03 2.359137e-04 4.119993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.787829e-03 2.479302e-04 4.119993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.574074e-03 2.320859e-04 4.119993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.556437e-03 2.294856e-04 4.119993e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.124299e-03 1.928176e-04 4.119993e-01 1.575000e+00 5.000000e-01 0.000000e+00
2.088721e-03 2.610921e-04 4.119993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.753534e-03 2.386277e-04 4.119993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.222021e-03 1.982398e-04 4.119993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.256209e-03 1.986264e-04 4.119993e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.054290e-03 1.808116e-04 4.119993e-01 1.825000e+00 5.000000e-01 0.000000e+00
9.110494e-04 1.663365e-04 4.119993e-01 1.875000e+00 5.000000e-01 0.000000e+00
9.471328e-04 1.674331e-04 4.119993e-01 1.925000e+00 5.000000e-01 0.000000e+00
9.447658e-04 1.670139e-04 4.119993e-01 1.975000e+00 5.000000e-01 0.000000e+00
7.584727e-04 1.487498e-04 4.119993e-01 2.025000e+00 5.000000e-01 0.000000e+00
9.698699e-04 1.663342e-04 4.119993e-01 2.075000e+00 5.000000e-01 0.000000e+00
7.860220e-04 1.485473e-04 4.119993e-01 2.125000e+00 5.000000e-01 0.000000e+00
7.146761e-04 1.401610e-04 4.119993e-01 2.175000e+00 5.000000e-01 0.000000e+00
5.916210e-04 1.261363e-04 4.119993e-01 2.225000e+00 5.000000e-01 0.000000e+00
5.755836e-04 1.227164e-04 4.119993e-01 2.275000e+00 5.000000e-01 0.000000e+00
3.610308e-04 9.649112e-05 4.119993e-01 2.325000e+00 5.000000e-01 0.000000e+00
2.490164e-04 7.874663e-05 4.119993e-01 2.375000e+00 5.000000e-01 0.000000e+00
1.949364e-04 6.892281e-05 4.119993e-01 2.425000e+00 5.000000e-01 0.000000e+00
3.788968e-04 9.472728e-05 4.119993e-01 2.475000e+00 5.000000e-01 0.000000e+00
4.629176e-04 1.035149e-04 4.119993e-01 2.525000e+00 5.000000e-01 0.000000e+00
7.138292e-04 1.261936e-04 4.119993e-01 2.575000e+00 5.000000e-01 0.000000e+00
5.159997e-04 1.053352e-04 4.119993e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.405624e-04 1.060184e-04 4.119993e-01 2.675000e+00 5.000000e-01 0.000000e+00
7.181502e-04 1.196991e-04 4.119993e-01 2.725000e+00 5.000000e-01 0.000000e+00
7.030398e-04 1.140549e-04 4.119993e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.258715e-03 1.463385e-04 4.119993e-01 2.825000e+00 5.000000e-01 0.000000e+00
6.464617e-04 9.976576e-05 4.119993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.160870e-01 4.678582e-03 4.219993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.035192e-01 2.117497e-03 4.219993e-01 7.500000e-02 5.000000e-01 0.000000e+00
3.537155e-03 3.859359e-04 4.219993e-01 1.250000e-01 5.000000e-01 0.000000e+00
2.047458e-03 2.955259e-04 4.219993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.414038e-03 2.425062e-04 4.219993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.094090e-03 2.145693e-04 4.219993e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.676555e-03 2.650875e-04 4.219993e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.383330e-03 2.372398e-04 4.219993e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.326218e-03 2.344451e-04 4.219993e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.209950e-03 2.209063e-04 4.219993e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.062392e-03 2.083528e-04 4.219993e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.658300e-03 2.558820e-04 4.219993e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.200863e-03 2.192476e-04 4.219993e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.654642e-03 2.553178e-04 4.219993e-01 6.750000e-01 5.000000e-01 0.000000e+00
1.340132e-03 2.298319e-04 4.219993e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.767839e-03 2.606549e-04 4.219993e-01 7.750000e-01 5.000000e-01 0.000000e+00
2.101563e-03 2.859877e-04 4.219993e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.986771e-03 3.381864e-04 4.219993e-01 8.750000e-01 5.000000e-01 0.000000e+00
2.526316e-03 3.109693e-04 4.219993e-01 9.250000e-01 5.000000e-01 0.000000e+00
2.769050e-03 3.218968e-04 4.219993e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.898236e-03 3.822554e-04 4.219993e-01 1.025000e+00 5.000000e-01 0.000000e+00
2.453352e-03 3.019878e-04 4.219993e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.498600e-03 3.030015e-04 4.219993e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.629672e-03 3.099118e-04 4.219993e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.746625e-03 3.150615e-04 4.219993e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.005625e-03 2.680143e-04 4.219993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.768415e-03 2.500934e-04 4.219993e-01 1.325000e+00 5.000000e-01 0.000000e+00
2.016604e-03 2.647946e-04 4.219993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.936768e-03 2.588135e-04 4.219993e-01 1.425000e+00 5.000000e-01 0.000000e+00
2.262684e-03 2.785191e-04 4.219993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.693758e-03 2.395355e-04 4.219993e-01 1.525000e+00 5.000000e-01 0.000000e+00
1.332390e-03 2.106707e-04 4.219993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.120398e-03 1.921483e-04 4.219993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.625348e-03 2.298612e-04 4.219993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.604822e-03 2.269584e-04 4.219993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.844669e-03 2.422192e-04 4.219993e-01 1.775000e+00 5.000000e-01 0.000000e+00
1.361771e-03 2.052966e-04 4.219993e-01 1.825000e+00 5.000000e-01 0.000000e+00
8.511116e-04 1.608476e-04 4.219993e-01 1.875000e+00 5.000000e-01 0.000000e+00
1.254043e-03 1.935053e-04 4.219993e-01 1.925000e+00 5.000000e-01 0.000000e+00
7.681839e-04 1.506550e-04 4.219993e-01 1.975000e+00 5.000000e-01 0.000000e+00
7.579431e-04 1.486471e-04 4.219993e-01 2.025000e+00 5.000000e-01 0.000000e+00
9.781947e-04 1.677612e-04 4.219993e-01 2.075000e+00 5.000000e-01 0.000000e+00
9.569522e-04 1.641187e-04 4.219993e-01 2.125000e+00 5.000000e-01 0.000000e+00
8.867815e-04 1.567658e-04 4.219993e-01 2.175000e+00 5.000000e-01 0.000000e+00
6.504684e-04 1.327787e-04 4.219993e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.243323e-04 1.060852e-04 4.219993e-01 2.275000e+00 5.000000e-01 0.000000e+00
4.647961e-04 1.095581e-04 4.219993e-01 2.325000e+00 5.000000e-01 0.000000e+00
3.523498e-04 9.417094e-05 4.219993e-01 2.375000e+00 5.000000e-01 0.000000e+00
5.874998e-04 1.199249e-04 4.219993e-01 2.425000e+00 5.000000e-01 0.000000e+00
3.322187e-04 8.879151e-05 4.219993e-01 2.475000e+00 5.000000e-01 0.000000e+00
6.433014e-04 1.215771e-04 4.219993e-01 2.525000e+00 5.000000e-01 0.000000e+00
7.154704e-04 1.264862e-04 4.219993e-01 2.575000e+00 5.000000e-01 0.000000e+00
3.860514e-04 9.099906e-05 4.219993e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.011817e-04 1.023078e-04 4.219993e-01 2.675000e+00 5.000000e-01 0.000000e+00
8.243802e-04 1.272168e-04 4.219993e-01 2.725000e+00 5.000000e-01 0.000000e+00
6.153972e-04 1.055495e-04 4.219993e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.080425e-03 1.330010e-04 4.219993e-01 2.825000e+00 5.000000e-01 0.000000e+00
9.528517e-04 1.210307e-04 4.219993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.130619e-01 4.713153e-03 4.319993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.084993e-01 2.159647e-03 4.319993e-01 7.500000e-02 5.000000e-01 0.000000e+00
4.873160e-03 4.524626e-04 4.319993e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.446735e-03 2.481136e-04 4.319993e-01 1.750000e-01 5.000000e-01 0.000000e+00
1.283444e-03 2.343244e-04 4.319993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.237017e-03 2.258476e-04 4.319993e-01 2.750000e-01 5.000000e-01 0.000000e+00
1.604720e-03 2.603206e-04 4.319993e-01 3.250000e-01 5.000000e-01 0.000000e+00
1.647934e-03 2.605619e-04 4.319993e-01 3.750000e-01 5.000000e-01 0.000000e+00
1.665046e-03 2.632678e-04 4.319993e-01 4.250000e-01 5.000000e-01 0.000000e+00
1.213013e-03 2.214656e-04 4.319993e-01 4.750000e-01 5.000000e-01 0.000000e+00
1.061214e-03 2.081216e-04 4.319993e-01 5.250000e-01 5.000000e-01 0.000000e+00
1.299080e-03 2.296474e-04 4.319993e-01 5.750000e-01 5.000000e-01 0.000000e+00
1.355645e-03 2.324924e-04 4.319993e-01 6.250000e-01 5.000000e-01 0.000000e+00
1.421868e-03 2.369789e-04 4.319993e-01 6.750000e-01 5.000000e-01 0.000000e+00
1.803952e-03 2.659790e-04 4.319993e-01 7.250000e-01 5.000000e-01 0.000000e+00
1.901868e-03 2.745119e-04 4.319993e-01 7.750000e-01 5.000000e-01 0.000000e+00
1.701142e-03 2.564579e-04 4.319993e-01 8.250000e-01 5.000000e-01 0.000000e+00
2.556875e-03 3.147306e-04 4.319993e-01 8.750000e-01 5.000000e-01 0.000000e+00
