Friday_SCM1_July2025.028.txt Sun, Aug 3, 2025 6:59:59 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 1.7 mA Final: 1.7 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 1.7 mA Final: 1.7 mA Period: 1 min linear
Wait for 20.0 min, Elapsed time : 1200 s
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0001 T
Wait for 10.0 s, Elapsed time : 10 s
Start Trigger 0 at 0.2
Set Field 3 T at 0.3 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9992 T
Set Field 1 T at 0.2 T/min
Wait for Field Stable, Target Field 1.0000 T, Current Field 1.0006 T
Set Field 0 T at 0.1 T/min
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0015 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_028	Timestamp_028	Tmc_028	Tcoil_028	B1x1_028	B1y1_028	B1x2_028	B1y2_028	B1x3_028	B1y3_028	T1x1_028	T1y1_028	T1x2_028	T1y2_028	T1x3_028	T1y3_028	T3x1_028	T3y1_028	T3x2_028	T3y2_028	T3x3_028	T3y3_028
1.147800000E-1	2.346832000E+1	1.104430000E-1	1.069450000E-1	3.600502623E-6	6.446687166E-7	1.276135420E-9	-1.152834980E-10	-7.907345334E-10	-2.406259914E-10	2.809493367E-7	4.682983601E-8	1.142560824E-9	2.090609241E-9	-1.039948794E-9	9.862676231E-10	-6.871674714E-7	1.224595678E-7	3.360685619E-10	4.666536046E-10	4.097523432E-10	9.788918565E-10
1.174000000E-1	2.406804410E+1	1.103790000E-1	1.070160000E-1	3.566906571E-6	6.454428103E-7	9.445382254E-10	-3.169876167E-11	-1.244210623E-9	-9.053666150E-11	2.807923636E-7	4.669374931E-8	1.300420771E-9	1.564407936E-9	-6.503058647E-10	8.541896079E-10	-6.950495504E-7	1.224109383E-7	1.585475917E-10	-1.856503666E-11	8.011060149E-10	6.544232378E-10
1.206000000E-1	2.466812530E+1	1.103160000E-1	1.070070000E-1	3.531330776E-6	6.459962947E-7	6.546841957E-10	-1.662713370E-11	-1.553509987E-9	-1.975349051E-11	2.808245938E-7	4.653820085E-8	1.417448936E-9	7.720439288E-10	-1.490752383E-10	9.679083091E-10	-7.004014719E-7	1.219843284E-7	-1.211730022E-10	-2.836606505E-10	9.102080201E-10	5.942932257E-10
1.238100000E-1	2.526867900E+1	1.102430000E-1	1.069900000E-1	3.497558055E-6	6.464245530E-7	5.692993299E-10	-2.125891477E-11	-1.530690796E-9	2.663304854E-10	2.808263559E-7	4.652046925E-8	1.532470595E-9	1.002982697E-10	4.637527307E-10	7.897644205E-10	-7.070996730E-7	1.218762407E-7	-7.108268418E-10	-4.584461977E-10	5.964027605E-10	7.584751161E-10
1.268200000E-1	2.586828470E+1	1.102020000E-1	1.069490000E-1	3.466053840E-6	6.464052262E-7	5.734804298E-10	1.959082480E-10	-1.093776070E-9	7.348562314E-10	2.804371206E-7	4.669389142E-8	1.608446820E-9	-6.487869270E-11	6.923994711E-10	2.162065665E-10	-7.135042779E-7	1.220263073E-7	-1.550401252E-9	-7.717430028E-10	1.787235082E-10	9.099407339E-10
1.297000000E-1	2.646855460E+1	1.101420000E-1	1.069470000E-1	3.435989583E-6	6.462470878E-7	3.385776659E-10	4.697814915E-10	-4.122835961E-10	9.569663950E-10	2.798852847E-7	4.698051015E-8	1.466337940E-9	-6.157371835E-11	4.244464224E-10	-3.284425787E-10	-7.193958140E-7	1.223637014E-7	-2.293115253E-9	-1.235032077E-9	-5.331172170E-10	6.877542980E-10
1.327100000E-1	2.706982500E+1	1.101140000E-1	1.069330000E-1	3.407191798E-6	6.461647217E-7	1.183514398E-10	4.217651228E-10	2.412369193E-10	9.868554862E-10	2.793528608E-7	4.742257786E-8	1.090520452E-9	1.398285932E-10	-8.019471892E-11	-4.485856686E-10	-7.256638810E-7	1.227547841E-7	-2.695706325E-9	-1.712762154E-9	-1.334418354E-9	-3.680928132E-11
1.353300000E-1	2.766933850E+1	1.100960000E-1	1.069660000E-1	3.382418981E-6	6.462252600E-7	-7.937248775E-11	-9.591806516E-11	9.110170396E-10	9.864650208E-10	2.787414246E-7	4.797111686E-8	5.195380792E-10	8.490927406E-11	-3.355934697E-10	-3.641405788E-10	-7.297479101E-7	1.228156776E-7	-2.530338383E-9	-1.783889370E-9	-1.634202551E-9	-6.803788089E-10
1.378100000E-1	2.806951110E+1	1.100560000E-1	1.070050000E-1	3.365799330E-6	6.464115927E-7	4.678984977E-11	-6.934834929E-10	1.122088866E-9	9.391837308E-10	2.780999466E-7	4.829409761E-8	6.425043830E-11	-1.253717408E-10	-2.152989453E-10	-3.385184910E-10	-7.332834002E-7	1.228948605E-7	-2.356275175E-9	-1.609171241E-9	-1.627021073E-9	-1.008385819E-9
1.397100000E-1	2.846853590E+1	1.100150000E-1	1.070030000E-1	3.351231499E-6	6.466928539E-7	1.780032927E-10	-1.257575599E-9	1.093421576E-9	9.846556903E-10	2.773523704E-7	4.852931568E-8	-4.651981578E-10	-3.399209247E-10	-1.131239286E-11	-3.548726035E-10	-7.368199135E-7	1.230352780E-7	-2.265853727E-9	-1.350989764E-9	-1.444562026E-9	-1.180977538E-9
