Friday_SCM1_July2025.029.txt Sun, Aug 3, 2025 8:34:11 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 3.6 mA Final: 3.6 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 3.6 mA Final: 3.6 mA Period: 1 min linear
Wait for 25.0 min, Elapsed time : 1500 s
Wait for Field Stable, Target Field 0.0000 T, Current Field -0.0001 T
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Set Field 0.75 T at 0.1 T/min
Wait for Field Stable, Target Field 0.7500 T, Current Field 0.7486 T
Set Field 3 T at 0.2 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9981 T
Set Field 18 T at 0.3 T/min
Wait for Field Stable, Target Field 18.0000 T, Current Field 17.9986 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_029	Timestamp_029	Tmc_029	Tcoil_029	B1x1_029	B1y1_029	B1x2_029	B1y2_029	B1x3_029	B1y3_029	T1x1_029	T1y1_029	T1x2_029	T1y2_029	T1x3_029	T1y3_029	T3x1_029	T3y1_029	T3x2_029	T3y2_029	T3x3_029	T3y3_029
2.945000000E-2	1.844905030E+1	2.894490000E-1	2.754060000E-1	3.714438208E-6	6.465754723E-7	1.097274715E-9	-5.015723392E-10	3.670116155E-10	1.718607812E-9	2.824170622E-7	4.478670945E-8	-2.168493857E-10	4.894763483E-10	-6.333870095E-10	-3.917621505E-10	-6.719727139E-7	1.206092151E-7	1.818980411E-9	-4.201053672E-10	-1.372775921E-10	2.499008223E-10
3.023000000E-2	1.884905880E+1	2.893660000E-1	2.760650000E-1	3.717904065E-6	6.465224942E-7	1.274438000E-9	-5.825195881E-10	2.074835720E-10	1.313627762E-9	2.827174228E-7	4.551766963E-8	-3.015449834E-10	1.443703629E-10	-7.943022906E-10	-4.078331561E-10	-6.716936696E-7	1.208330929E-7	1.932465743E-9	-2.607345173E-10	-2.569646718E-10	3.039651864E-10
3.076000000E-2	1.924881480E+1	2.893630000E-1	2.755770000E-1	3.721458143E-6	6.463321256E-7	1.240529790E-9	-6.379937134E-10	1.648554765E-10	1.051049137E-9	2.831713175E-7	4.624487104E-8	-4.160848055E-10	-2.274130329E-10	-1.014073159E-9	-3.656847880E-10	-6.716218195E-7	1.210738674E-7	1.953733841E-9	-8.411412539E-11	-2.535087418E-10	4.050973168E-10
3.141000000E-2	1.964777470E+1	2.894890000E-1	2.759770000E-1	3.725096121E-6	6.461239650E-7	1.238599889E-9	-5.964065353E-10	1.941158206E-10	1.016408291E-9	2.837662123E-7	4.653286112E-8	-6.673243069E-10	-6.233825123E-10	-1.287004059E-9	-1.870402860E-10	-6.717118595E-7	1.210494531E-7	1.687281093E-9	3.086309264E-10	-2.307171398E-10	5.259115365E-10
3.220000000E-2	2.004799640E+1	2.895780000E-1	2.757620000E-1	3.727894637E-6	6.460799113E-7	1.038152009E-9	-5.497125533E-10	2.678126332E-10	1.081209899E-9	2.841072160E-7	4.647079876E-8	-8.545585351E-10	-8.464260959E-10	-1.550353845E-9	-5.031501951E-11	-6.717507972E-7	1.208586866E-7	1.504351643E-9	6.428467203E-10	-1.839559893E-10	6.154680654E-10
3.292000000E-2	2.044747280E+1	2.895080000E-1	2.755990000E-1	3.731714287E-6	6.461974067E-7	8.709934995E-10	-5.546045290E-10	5.434869776E-10	1.437155062E-9	2.846487632E-7	4.614876303E-8	-8.866930523E-10	-9.529363965E-10	-2.146570921E-9	-6.631455801E-11	-6.717330621E-7	1.209266003E-7	1.187740462E-9	9.999533424E-10	-1.498249164E-10	7.383409995E-10
3.422000000E-2	2.124740030E+1	2.893720000E-1	2.754600000E-1	3.736130793E-6	6.462300348E-7	7.573728866E-10	-4.214154581E-10	1.056467247E-9	2.414286326E-9	2.852574141E-7	4.572240897E-8	-1.000619254E-9	-9.553167146E-10	-2.218485173E-9	-7.009836640E-14	-6.716529128E-7	1.207360469E-7	1.037952835E-9	9.578784432E-10	-9.740697832E-11	8.211924474E-10
3.527000000E-2	2.184784800E+1	2.895210000E-1	2.754890000E-1	3.739991598E-6	6.459528663E-7	7.032844307E-10	-3.145437799E-10	1.345146661E-9	2.821798128E-9	2.856534422E-7	4.562236455E-8	-9.223312114E-10	-7.131336077E-10	-1.970733576E-9	2.137635485E-10	-6.712467666E-7	1.201431417E-7	5.895798294E-10	8.747481628E-10	-3.084965616E-10	7.216320319E-10
3.612000000E-2	2.244811860E+1	2.895550000E-1	2.757900000E-1	3.743066145E-6	6.458492407E-7	6.910332306E-10	-4.540166854E-11	1.557405982E-9	2.737893467E-9	2.860361974E-7	4.570564727E-8	-7.946143743E-10	-4.457144931E-10	-1.752328949E-9	4.145446486E-10	-6.705163855E-7	1.197594344E-7	2.252479453E-10	6.373032102E-10	-4.451305435E-10	6.024362120E-10
3.684000000E-2	2.284792420E+1	2.894820000E-1	2.756130000E-1	3.744638434E-6	6.457891004E-7	6.379361483E-10	1.075867520E-10	1.769876801E-9	2.485238904E-9	2.864283317E-7	4.574475909E-8	-8.158860254E-10	-2.839629087E-10	-1.562775576E-9	3.738923060E-10	-6.697910635E-7	1.197835076E-7	-2.069369953E-10	1.864997601E-10	-5.435666917E-10	7.863599771E-10
