Friday_SCM1_July2025.033.txt Sun, Aug 3, 2025 2:53:21 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
----------    F sweep at different temps  
Set Field 0 T at 0.3 T/min
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 2.8 mA Final: 2.8 mA Period: 1 min linear
Wait for 5.0 s, Elapsed time : 5 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 2.8 mA Final: 2.8 mA Period: 1 min linear
Wait for 25.0 min, Elapsed time : 1500 s
Wait for Field Stable, Target Field 0.0000 T, Current Field -0.0001 T
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Set Field 0.75 T at 0.1 T/min
Wait for Field Stable, Target Field 0.7500 T, Current Field 0.7485 T
Set Field 3 T at 0.2 T/min
Wait for Field Stable, Target Field 3.0000 T, Current Field 2.9986 T
Set Field 18 T at 0.3 T/min
Wait for Field Stable, Target Field 18.0000 T, Current Field 18.0003 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_033	Timestamp_033	Tmc_033	Tcoil_033	B1x1_033	B1y1_033	B1x2_033	B1y2_033	B1x3_033	B1y3_033	T1x1_033	T1y1_033	T1x2_033	T1y2_033	T1x3_033	T1y3_033	T3x1_033	T3y1_033	T3x2_033	T3y2_033	T3x3_033	T3y3_033
2.408000000E-2	1.523490290E+1	2.496080000E-1	2.405470000E-1	3.820468009E-6	6.414989002E-7	-4.919935986E-11	-3.913422919E-10	2.352401829E-9	-6.359901494E-11	2.738373155E-7	4.752713778E-8	8.554310593E-10	7.422687465E-10	9.457118422E-11	-5.800653014E-11	-6.524192600E-7	1.205040405E-7	1.541519135E-9	-2.006403266E-9	-1.416693096E-9	4.386674912E-10
2.506000000E-2	1.583520390E+1	2.496480000E-1	2.406250000E-1	3.831563390E-6	6.407603337E-7	-1.236566682E-10	-1.542719771E-11	2.302452229E-9	5.646554752E-11	2.740395075E-7	4.740748949E-8	7.107128774E-10	6.488437010E-10	3.150185390E-10	1.969109251E-11	-6.504253065E-7	1.200546364E-7	1.346462275E-9	-1.962181750E-9	-1.933366800E-9	4.510044005E-10
2.611000000E-2	1.643525750E+1	2.495420000E-1	2.405360000E-1	3.841643320E-6	6.402710824E-7	-3.712907482E-10	3.238933843E-10	2.060150939E-9	4.030295264E-10	2.744918106E-7	4.707801082E-8	9.422748137E-10	2.498620477E-10	8.753531233E-10	4.300314827E-10	-6.484095252E-7	1.193175905E-7	3.946878935E-10	-1.804107197E-9	-2.282746436E-9	3.922048242E-10
2.748000000E-2	1.723480820E+1	2.493770000E-1	2.404950000E-1	3.851948350E-6	6.400852612E-7	-7.792816392E-10	5.099834999E-10	1.838067809E-9	7.177533568E-10	2.747157453E-7	4.684921251E-8	1.168581898E-9	2.113728498E-10	9.875508189E-10	6.422767873E-10	-6.475457894E-7	1.190264172E-7	-7.495826876E-12	-1.823104778E-9	-2.426502999E-9	5.456927687E-10
2.807000000E-2	1.763597740E+1	2.493590000E-1	2.403020000E-1	3.857728643E-6	6.399220638E-7	-8.556136910E-10	6.740127345E-10	1.622100232E-9	9.977042526E-10	2.750670092E-7	4.670139475E-8	1.110872505E-9	2.704849123E-10	8.845935651E-10	7.147756276E-10	-6.468500828E-7	1.188854597E-7	-6.858853069E-11	-1.968086138E-9	-2.475522232E-9	6.632212557E-10
2.879000000E-2	1.803615110E+1	2.492490000E-1	2.403540000E-1	3.863404800E-6	6.399405379E-7	-8.545028019E-10	8.928882078E-10	1.465217170E-9	1.352067569E-9	2.753954789E-7	4.665605502E-8	9.293286696E-10	3.320843323E-10	6.065435931E-10	7.607063868E-10	-6.459852102E-7	1.190933290E-7	1.640405034E-10	-1.930281268E-9	-2.405992294E-9	7.578342953E-10
2.971000000E-2	1.863625480E+1	2.491450000E-1	2.405130000E-1	3.871521130E-6	6.399048971E-7	-6.446828626E-10	1.299693908E-9	1.067622435E-9	1.761382484E-9	2.757799678E-7	4.682286914E-8	5.897959343E-10	6.544722542E-10	1.073964945E-10	6.450933121E-10	-6.446027783E-7	1.194346879E-7	6.162220734E-10	-1.521849313E-9	-2.156387291E-9	7.476841923E-10
3.036000000E-2	1.903519160E+1	2.490740000E-1	2.402700000E-1	3.876198207E-6	6.397972925E-7	-5.101645217E-10	1.437657437E-9	7.920483713E-10	1.790081749E-9	2.761308338E-7	4.696269684E-8	4.321986658E-10	9.714431482E-10	-1.716565640E-10	4.582916269E-10	-6.435005275E-7	1.195463995E-7	6.853267398E-10	-1.236743707E-9	-1.889484569E-9	7.689717196E-10
3.082000000E-2	1.943477260E+1	2.490290000E-1	2.400880000E-1	3.883604677E-6	6.399500876E-7	-4.776060103E-10	1.491369361E-9	6.853963508E-10	1.681409345E-9	2.768514378E-7	4.740572734E-8	2.563125545E-10	1.122381410E-9	1.857713115E-11	-1.911005104E-10	-6.410601259E-7	1.199015287E-7	4.037361279E-10	-5.905949618E-10	-1.200967437E-9	7.925435863E-10
3.213000000E-2	2.023507840E+1	2.490650000E-1	2.399730000E-1	3.891373126E-6	6.402577242E-7	-8.092815862E-10	1.234698122E-9	8.514747241E-10	1.491353818E-9	2.773177243E-7	4.760874717E-8	2.443651392E-10	9.052251171E-10	2.463376725E-10	-4.361068728E-10	-6.400622965E-7	1.201178037E-7	4.125703390E-10	-3.700129647E-10	-8.685242525E-10	5.833610262E-10
3.318000000E-2	2.063586230E+1	2.490060000E-1	2.403380000E-1	3.895949703E-6	6.402855206E-7	-1.067544608E-9	8.912883764E-10	9.182405947E-10	1.412165274E-9	2.777480006E-7	4.760694949E-8	2.169836810E-10	7.174278394E-10	3.470257970E-10	-5.615107823E-10	-6.390726526E-7	1.203585924E-7	3.780865898E-10	-3.532204806E-10	-6.820964349E-10	2.907966090E-10
3.396000000E-2	2.103570630E+1	2.489520000E-1	2.398700000E-1	3.900834145E-6	6.403195130E-7	-1.324294119E-9	5.360289435E-10	7.689074377E-10	1.517335479E-9	2.784856576E-7	4.754406646E-8	1.706281089E-10	5.687322835E-10	4.406138232E-10	-7.085481646E-10	-6.379500519E-7	1.207357201E-7	2.721794457E-10	-5.521015312E-10	-5.147274274E-10	-1.938919580E-10
