Friday_SCM1_July2025.010.txt Sat, Aug 2, 2025 8:18:46 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 2.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.1 mA Final: 0.01 mA Period: 1 min linear
Wait for 5.0 min, Elapsed time : 300 s
***** End of Sequence History ***
Field_010	Timestamp_010	Tmc_010	Tcoil_010	B1x1_010	B1y1_010	B1x2_010	B1y2_010	B1x3_010	B1y3_010	T1x1_010	T1y1_010	T1x2_010	T1y2_010	T1x3_010	T1y3_010	T3x1_010	T3y1_010	T3x2_010	T3y2_010	T3x3_010	T3y3_010
3.390000000E-2	1.774848100E+1	6.447510000E-1	7.421230000E-1	1.777973750E-7	6.147216514E-9	-4.070453696E-10	1.255929583E-9	1.108417580E-9	-6.126859575E-10	9.612188023E-7	3.902051731E-7	-5.493880906E-10	-2.499970231E-9	7.120120465E-11	6.611559078E-10	-1.829876851E-6	5.722773153E-7	1.359696245E-9	1.564745111E-9	1.776840452E-9	-2.150771117E-9
3.409000000E-2	1.854990610E+1	6.388580000E-1	7.410710000E-1	1.774094898E-7	6.348978232E-9	-2.856772319E-10	9.943000867E-10	9.773287735E-10	-2.986697001E-10	9.614462897E-7	3.899943692E-7	-1.236244163E-10	-2.190668536E-9	-1.151685761E-10	9.169903725E-10	-1.829845587E-6	5.725323717E-7	1.549119277E-9	1.183608544E-9	1.620968471E-9	-2.238738084E-9
3.396000000E-2	1.914988710E+1	6.360410000E-1	7.377020000E-1	1.773963021E-7	6.185552959E-9	2.940230698E-11	5.423661520E-10	9.723278849E-10	2.366644380E-11	9.613447674E-7	3.898461784E-7	3.981126540E-10	-2.035845270E-9	-3.024111239E-10	1.161326257E-9	-1.829997359E-6	5.726625432E-7	1.323487320E-9	8.581628186E-10	1.396710303E-9	-2.219967987E-9
3.403000000E-2	1.954945320E+1	6.338690000E-1	7.362720000E-1	1.774001248E-7	5.917558887E-9	3.384707792E-10	2.714845015E-10	8.413267305E-10	1.471895106E-10	9.611210316E-7	3.898935290E-7	7.356099618E-10	-2.054770798E-9	-5.215847754E-10	1.310496600E-9	-1.830070232E-6	5.730618113E-7	8.355497405E-10	7.181535366E-10	9.629566033E-10	-2.499651153E-9
3.396000000E-2	1.995023540E+1	6.316300000E-1	7.366420000E-1	1.774975829E-7	5.562547756E-9	4.791139152E-10	-5.058202815E-11	7.542564351E-10	2.932146539E-11	9.609483413E-7	3.900386787E-7	8.677726870E-10	-1.987691567E-9	-5.048202967E-10	1.254566118E-9	-1.830097858E-6	5.733618309E-7	6.057240265E-10	4.026466383E-10	6.516175377E-10	-2.912710517E-9
3.390000000E-2	2.054918090E+1	6.279690000E-1	7.354270000E-1	1.779428800E-7	5.066448594E-9	7.087936349E-10	-5.186861496E-10	5.845477435E-10	-3.465095988E-10	9.607920219E-7	3.903202241E-7	7.385508316E-10	-2.072360505E-9	-2.972197211E-10	7.960015980E-10	-1.830025553E-6	5.737801985E-7	9.633266407E-10	-4.486441774E-10	6.025625554E-10	-2.950877542E-9
3.396000000E-2	2.094994520E+1	6.262280000E-1	7.341170000E-1	1.781455836E-7	5.014805460E-9	8.229342763E-10	-6.957502907E-10	5.089181854E-10	-6.268610076E-10	9.607055063E-7	3.904264076E-7	6.642565942E-10	-2.533093069E-9	-1.693798018E-10	2.320090231E-10	-1.829913685E-6	5.739869948E-7	1.577912023E-9	-1.233003477E-9	1.065114330E-9	-2.292201762E-9
3.390000000E-2	2.155012150E+1	6.231610000E-1	7.341120000E-1	1.781424004E-7	4.971987710E-9	9.020938441E-10	-5.431721184E-10	8.379680838E-10	-6.045211554E-10	9.606911817E-7	3.903380161E-7	7.267738633E-10	-2.946161315E-9	-1.578581155E-10	-3.243218749E-10	-1.829727694E-6	5.739942139E-7	1.927110027E-9	-1.444282138E-9	1.446835096E-9	-1.746802480E-9
3.409000000E-2	2.194895810E+1	6.210000000E-1	7.334960000E-1	1.781425709E-7	4.852241275E-9	8.008390617E-10	-4.312882829E-10	1.303254615E-9	-3.381785962E-10	9.607036873E-7	3.903773234E-7	7.599264551E-10	-3.026364936E-9	1.760761242E-12	-7.347128461E-10	-1.829222697E-6	5.738800155E-7	2.095462470E-9	-1.318954945E-9	1.895549495E-9	-7.051597084E-10
3.409000000E-2	2.234910050E+1	6.196240000E-1	7.324360000E-1	1.783940746E-7	4.715611013E-9	6.651107998E-10	-4.301061451E-10	1.416532891E-9	-1.617480178E-10	9.606118283E-7	3.904644927E-7	7.592715901E-10	-2.977758928E-9	2.347013139E-10	-1.028866214E-9	-1.828523864E-6	5.737767310E-7	1.793963755E-9	-1.010123762E-9	2.129596055E-9	1.428886592E-10
