Friday_SCM1_July2025.005.txt Sat, Aug 2, 2025 1:24:37 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!

Field_005	Timestamp_005	Tmc_005	Tcoil_005	B1x1_005	B1y1_005	B1x2_005	B1y2_005	B1x3_005	B1y3_005	T1x1_005	T1y1_005	T1x2_005	T1y2_005	T1x3_005	T1y3_005	T3x1_005	T3y1_005	T3x2_005	T3y2_005	T3x3_005	T3y3_005
1.885000000E-2	1.549810990E+1	2.053480000E-2	2.334640000E-2	1.022498850E-6	-1.833737997E-6	1.522461046E-9	1.003949354E-10	-2.122993170E-10	6.110053574E-10	2.732216160E-7	4.971723300E-8	-2.187765108E-10	-1.224362695E-10	-4.511194474E-10	6.652718376E-10	2.095263056E-7	-5.818328191E-6	4.214975591E-10	-5.446961104E-9	-3.631964729E-9	3.050345754E-9
1.957000000E-2	1.589836930E+1	2.043680000E-2	2.327160000E-2	1.025758706E-6	-1.833233910E-6	1.656100146E-9	3.860886957E-11	-1.334710537E-10	2.793776877E-10	2.736462079E-7	4.956771704E-8	-3.132123449E-10	-4.078775928E-10	-5.214745302E-10	5.604971487E-10	2.250937001E-7	-5.817983947E-6	5.695794392E-10	-5.639601231E-9	-3.593410680E-9	4.212302507E-9
2.055000000E-2	1.649788250E+1	2.032110000E-2	2.318990000E-2	1.029472628E-6	-1.832546673E-6	1.913471159E-9	-9.724851480E-11	3.580662988E-10	-1.427177820E-10	2.740172817E-7	4.939332854E-8	-6.779051626E-11	-6.320935442E-10	-5.327718267E-10	3.268298965E-10	2.455383310E-7	-5.817978945E-6	6.319413326E-10	-5.974498674E-9	-3.706614793E-9	4.951351773E-9
2.146000000E-2	1.709772570E+1	2.018630000E-2	2.312540000E-2	1.033398689E-6	-1.831714485E-6	1.948339934E-9	-2.628220142E-10	8.774557747E-10	-1.447418851E-10	2.742728498E-7	4.933138698E-8	1.852726583E-10	-6.165254973E-10	-3.289409856E-10	2.439822788E-10	2.645384996E-7	-5.818063528E-6	4.701325995E-10	-6.014583498E-9	-3.862430820E-9	5.199597641E-9
2.218000000E-2	1.749879310E+1	2.009940000E-2	2.309440000E-2	1.035897981E-6	-1.831328973E-6	1.806838901E-9	-2.779210750E-10	1.103282910E-9	-2.867476569E-11	2.744584151E-7	4.924930863E-8	2.727774950E-10	-6.840579214E-10	-2.657231657E-10	1.935313715E-10	2.763916882E-7	-5.818258615E-6	3.819189964E-10	-5.904591927E-9	-3.980662022E-9	5.404096282E-9
2.284000000E-2	1.789868290E+1	2.001540000E-2	2.305740000E-2	1.038571099E-6	-1.831180157E-6	1.666636384E-9	-3.662934955E-10	1.417443052E-9	1.340320494E-10	2.746648136E-7	4.909505691E-8	3.527874937E-10	-6.608780745E-10	-2.547461964E-10	9.160379399E-11	2.904888561E-7	-5.818707905E-6	1.657649018E-11	-5.260015978E-9	-3.960506589E-9	5.330030639E-9
2.356000000E-2	1.829854290E+1	1.999290000E-2	2.302060000E-2	1.041958399E-6	-1.831166856E-6	1.694332230E-9	-3.918377844E-10	1.817422435E-9	2.657068732E-10	2.748491568E-7	4.888764238E-8	5.270772152E-10	-5.267412617E-10	-2.314920755E-10	5.528812824E-11	3.063818212E-7	-5.819334092E-6	-4.993713776E-10	-4.594754355E-9	-4.109570018E-9	4.808395904E-9
2.421000000E-2	1.869820240E+1	1.998380000E-2	2.298950000E-2	1.044530222E-6	-1.830995529E-6	1.908776470E-9	-3.029123341E-10	1.987114473E-9	3.787569147E-10	2.749354167E-7	4.880276094E-8	7.586238859E-10	-2.570879620E-10	-2.117701431E-10	3.538450644E-10	3.245939126E-7	-5.819815215E-6	-3.691149331E-10	-3.802166137E-9	-4.963659705E-9	3.836892137E-9
2.532000000E-2	1.929779290E+1	1.997070000E-2	2.296570000E-2	1.048725153E-6	-1.830458132E-6	2.227168672E-9	-2.225409440E-10	2.123015985E-9	7.666366986E-10	2.750400654E-7	4.890946670E-8	6.266868691E-10	2.571622915E-10	-2.319966302E-10	7.647776301E-10	3.432259916E-7	-5.820048500E-6	-2.603295357E-10	-3.451393615E-9	-5.640903300E-9	2.807917232E-9
2.585000000E-2	1.969775370E+1	1.996430000E-2	2.294880000E-2	1.051840968E-6	-1.830083079E-6	2.332089411E-9	-2.309889779E-10	2.113322184E-9	1.189954801E-9	2.751012858E-7	4.926017993E-8	2.812751421E-10	4.987772417E-10	-2.654959863E-10	8.836943399E-10	3.570038700E-7	-5.820128990E-6	-9.377061627E-12	-3.152842876E-9	-5.976364292E-9	1.909318037E-9
