Friday_SCM1_July2025.045.txt Mon, Aug 4, 2025 4:36:35 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Set Field 1 T at 0.2 T/min
Wait for Field Stable, Target Field 1.0000 T, Current Field 0.9985 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_045	Timestamp_045	Tmc_045	Tcoil_045	B1x1_045	B1y1_045	B1x2_045	B1y2_045	B1x3_045	B1y3_045	T1x1_045	T1y1_045	T1x2_045	T1y2_045	T1x3_045	T1y3_045	T3x1_045	T3y1_045	T3x2_045	T3y2_045	T3x3_045	T3y3_045
1.000160000E+0	1.458501090E+1	2.313200000E-2	3.511180000E-2	1.783457378E-6	6.851511785E-7	-1.383031800E-9	-4.829794204E-11	2.268487398E-9	-8.830062376E-11	2.610249510E-7	4.561448463E-8	2.065947413E-9	-5.846467199E-10	-1.122640536E-9	-1.317871479E-9	-1.017252885E-6	1.211947449E-7	-1.336403654E-9	-1.901003799E-10	-5.056375804E-11	2.549907618E-9
1.000030000E+0	1.498563020E+1	2.312370000E-2	3.511520000E-2	1.783510356E-6	6.851582270E-7	-1.514818382E-9	4.053318098E-11	2.099685093E-9	4.645479834E-10	2.610175329E-7	4.601060510E-8	2.061325555E-9	-6.885424453E-10	-1.324273247E-9	-1.177368758E-9	-1.017355771E-6	1.206258844E-7	-1.071101763E-9	-3.650662550E-10	3.989363562E-10	2.588691261E-9
9.999600000E-1	1.558657510E+1	2.311260000E-2	3.513700000E-2	1.784259439E-6	6.852046113E-7	-1.564694152E-9	-1.074002207E-10	1.424175000E-9	1.044255238E-9	2.611271554E-7	4.646354057E-8	1.722567089E-9	-8.397487705E-10	-1.495069069E-9	-1.050628140E-9	-1.017344403E-6	1.199460371E-7	-5.483784538E-10	-6.049822310E-10	9.538008161E-10	2.575492930E-9
9.999600000E-1	1.598533300E+1	2.310770000E-2	3.512530000E-2	1.784803430E-6	6.853309742E-7	-1.410044748E-9	-1.998173849E-10	1.038987896E-9	1.246812653E-9	2.611574530E-7	4.655851527E-8	1.453219656E-9	-9.247145272E-10	-1.427901020E-9	-9.441654125E-10	-1.017295176E-6	1.195540022E-7	-1.358205354E-10	-6.680109243E-10	1.232531965E-9	2.305065916E-9
9.999600000E-1	1.658616830E+1	2.310420000E-2	3.512140000E-2	1.785198606E-6	6.855519814E-7	-1.120992854E-9	-4.023389955E-10	8.159250498E-10	1.500055080E-9	2.611165542E-7	4.662471298E-8	8.374879124E-10	-9.757169517E-10	-1.268033900E-9	-5.531702873E-10	-1.017162504E-6	1.195264474E-7	-1.125953428E-10	-8.155592313E-10	1.229338631E-9	1.863956989E-9
9.999600000E-1	1.698507300E+1	2.310270000E-2	3.513390000E-2	1.785212817E-6	6.857623021E-7	-8.847446664E-10	-4.917023455E-10	8.517523353E-10	1.767481273E-9	2.613147103E-7	4.670453890E-8	5.586559548E-10	-8.445699140E-10	-1.187433818E-9	-2.443789338E-10	-1.016968326E-6	1.196985551E-7	-4.627036254E-10	-9.252187350E-10	1.116277626E-9	1.225892499E-9
9.999600000E-1	1.758517160E+1	2.310140000E-2	3.514400000E-2	1.785205313E-6	6.860551025E-7	-6.008019082E-10	-4.036407319E-10	1.032475328E-9	1.926515170E-9	2.615281858E-7	4.710981827E-8	5.005106884E-10	-4.115054131E-10	-9.729550499E-10	1.448542397E-10	-1.016730494E-6	1.203334818E-7	-8.236188398E-10	-1.040656450E-9	9.692948666E-10	6.471066461E-10
9.998900000E-1	1.798606120E+1	2.310190000E-2	3.512720000E-2	1.785119594E-6	6.860514645E-7	-9.341175056E-11	-3.894111977E-10	1.287907336E-9	1.845589237E-9	2.616222901E-7	4.736734383E-8	5.227917543E-10	1.914507788E-11	-6.522864471E-10	1.483072137E-10	-1.016640454E-6	1.208554750E-7	-1.066294386E-9	-9.188427796E-10	7.124378865E-10	3.349625577E-10
9.998300000E-1	1.838513230E+1	2.310250000E-2	3.513040000E-2	1.785244990E-6	6.857410426E-7	6.089722615E-10	-5.212834608E-10	1.578689734E-9	1.558693286E-9	2.615829828E-7	4.750181759E-8	5.453738572E-10	4.140721654E-10	-3.194864928E-10	-8.490486786E-11	-1.016741635E-6	1.212024756E-7	-1.116779669E-9	-6.120265961E-10	2.444092151E-10	1.748663575E-10
1.000030000E+0	1.878552630E+1	2.310020000E-2	3.512720000E-2	1.785525797E-6	6.854628509E-7	1.096458702E-9	-7.609439190E-10	1.721062071E-9	1.147986151E-9	2.615145433E-7	4.766909356E-8	5.019452076E-10	6.965137356E-10	-1.011606597E-11	-5.612174059E-10	-1.017210934E-6	1.214728513E-7	-9.158340752E-10	-5.340076159E-10	-2.680902722E-10	1.810450817E-10
