Friday_SCM1_July2025.011.txt Sat, Aug 2, 2025 9:31:57 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 10.0 s, Elapsed time : 10 s
Set SR830 ( GPIB0::1::INSTR ) 719 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 137 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 79 Hz(Frequency)
Wait for Field Stable, Target Field 0.0340 T, Current Field 0.0340 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_011	Timestamp_011	Tmc_011	Tcoil_011	B1x1_011	B1y1_011	B1x2_011	B1y2_011	B1x3_011	B1y3_011	T1x1_011	T1y1_011	T1x2_011	T1y2_011	T1x3_011	T1y3_011	T3x1_011	T3y1_011	T3x2_011	T3y2_011	T3x3_011	T3y3_011
3.390000000E-2	2.037765040E+1	2.352010000E-2	3.517420000E-2	2.686598918E-6	2.871038305E-7	-6.617559833E-10	8.964691767E-10	2.315020842E-9	2.753877126E-10	1.321566572E-7	2.806400445E-9	-1.788427739E-9	4.866819725E-10	-2.977377511E-10	-6.327743884E-10	-3.328563025E-7	2.346930827E-8	-1.653170045E-9	-1.191244048E-10	-1.012030015E-9	-1.249962467E-9
3.396000000E-2	2.097748550E+1	2.351230000E-2	3.517310000E-2	2.685933396E-6	2.868376328E-7	-1.024073271E-9	6.978473910E-10	2.621479922E-9	-1.183736026E-10	1.323141561E-7	2.759613871E-9	-1.213457446E-9	6.165610245E-10	1.104793895E-10	-5.024785588E-10	-3.335276517E-7	2.367002949E-8	-1.577514452E-9	2.750421557E-10	-1.133922178E-9	-7.804163427E-10
3.390000000E-2	2.137649200E+1	2.350990000E-2	3.514760000E-2	2.686401331E-6	2.875925418E-7	-1.221962753E-9	4.309621549E-10	2.710500713E-9	-3.593373932E-10	1.323616630E-7	2.629829687E-9	-5.529126601E-10	7.390265622E-10	3.582667218E-10	-3.911632129E-10	-3.341069146E-7	2.367425545E-8	-1.350411227E-9	4.947910415E-10	-1.157724805E-9	-1.795710108E-10
3.409000000E-2	2.197630830E+1	2.350530000E-2	3.512750000E-2	2.685671007E-6	2.871647098E-7	-1.250033299E-9	3.524159090E-11	2.454065617E-9	-6.417644749E-10	1.324386290E-7	2.362601892E-9	1.534243288E-10	6.711091682E-10	5.546972326E-10	-2.154136452E-10	-3.347217046E-7	2.363640128E-8	-9.610944263E-10	7.418839432E-10	-9.477678642E-10	2.196880039E-10
3.403000000E-2	2.237719530E+1	2.350640000E-2	3.514260000E-2	2.685731261E-6	2.877123393E-7	-1.093938051E-9	-1.768546698E-10	2.230678531E-9	-7.826679305E-10	1.325433487E-7	2.073665018E-9	4.957542155E-10	5.796976232E-10	6.367519290E-10	-7.930485435E-11	-3.351908901E-7	2.362096119E-8	-8.044530597E-10	9.922043187E-10	-6.178675904E-10	2.178601466E-10
3.390000000E-2	2.277659690E+1	2.350440000E-2	3.511900000E-2	2.684578249E-6	2.877687848E-7	-8.446519595E-10	-3.857857922E-10	2.051856240E-9	-7.162503923E-10	1.326009311E-7	1.815614659E-9	7.362542243E-10	5.177395734E-10	6.058396562E-10	2.888171126E-11	-3.356073819E-7	2.360851426E-8	-6.589282453E-10	1.040056818E-9	-2.389333176E-10	8.921753614E-11
3.396000000E-2	2.317666720E+1	2.350200000E-2	3.510820000E-2	2.684816082E-6	2.876342364E-7	-4.680225651E-10	-6.086974258E-10	1.812560102E-9	-5.291764249E-10	1.323797818E-7	1.466797128E-9	7.263737944E-10	7.594047058E-10	4.653309127E-10	8.027388476E-11	-3.357254172E-7	2.401055710E-8	-5.594816832E-10	7.989328643E-10	1.205244515E-10	-3.482710231E-10
3.396000000E-2	2.377660440E+1	2.350260000E-2	3.509130000E-2	2.683774710E-6	2.875567589E-7	-1.225633622E-10	-9.922865862E-10	1.768452496E-9	-3.954098438E-10	1.321799345E-7	1.256659443E-9	4.621735772E-10	9.555963798E-10	2.418822642E-10	1.412829437E-10	-3.353247564E-7	2.441279179E-8	-5.702414652E-10	5.021655869E-10	2.472094196E-10	-8.752825686E-10
3.390000000E-2	2.437648180E+1	2.350250000E-2	3.507840000E-2	2.684390438E-6	2.877844736E-7	7.813506786E-11	-1.543632000E-9	1.868451394E-9	-1.637078528E-10	1.318325218E-7	1.094715207E-9	8.215928632E-11	1.117499981E-9	-1.294746671E-10	2.447620995E-10	-3.345452342E-7	2.431655943E-8	-6.778886341E-10	3.479351252E-10	4.245885588E-10	-1.526931359E-9
3.409000000E-2	2.497647120E+1	2.350160000E-2	3.504700000E-2	2.684388392E-6	2.868715967E-7	-7.650177714E-11	-1.736711774E-9	1.838506569E-9	-1.168926345E-10	1.313373446E-7	1.146613471E-9	-2.270569704E-10	7.238256661E-10	-3.662180836E-10	6.990560214E-11	-3.342460388E-7	2.392217624E-8	-5.806040648E-10	5.139150772E-10	8.084328762E-10	-1.843027286E-9
3.403000000E-2	2.537574260E+1	2.349760000E-2	3.502310000E-2	2.684573474E-6	2.873375138E-7	-3.028901019E-10	-1.873514899E-9	1.854147280E-9	9.164599635E-12	1.312335627E-7	1.120964876E-9	-1.278046696E-10	2.967721624E-10	-2.849868119E-10	-7.299834565E-13	-3.343623973E-7	2.372290453E-8	-4.962401046E-10	6.475012748E-10	1.117624659E-9	-1.745354972E-9
3.403000000E-2	2.597751580E+1	2.349960000E-2	3.501090000E-2	2.684653054E-6	2.864982207E-7	-7.839328076E-10	-2.047376713E-9	1.944594929E-9	6.223225824E-10	1.312568543E-7	1.020878826E-9	2.140475436E-10	-1.851312437E-10	-4.129195944E-11	-3.170957663E-10	-3.346112578E-7	2.326510895E-8	-2.709276969E-10	5.591455077E-10	1.266167948E-9	-1.490789714E-9
3.383000000E-2	2.657719030E+1	2.349890000E-2	3.499760000E-2	2.683948423E-6	2.867207058E-7	-9.134309975E-10	-1.723424847E-9	2.008263999E-9	1.098623415E-9	1.316790730E-7	7.625109433E-10	5.910940071E-10	-4.098076878E-10	1.300942964E-10	-7.499784127E-10	-3.348372388E-7	2.270286004E-8	-1.638872371E-10	5.962267346E-10	1.132476668E-9	-1.557486362E-9
