Friday_SCM1_July2025.048.txt Mon, Aug 4, 2025 8:54:41 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.100000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 5.0 s, Elapsed time : 5 s
Start Trigger 0 at 0.1
Set Field 0 T at 0.2 T/min
Wait for Field Stable, Target Field 0.0000 T, Current Field 0.0018 T
Wait for 5.0 s, Elapsed time : 5 s
***** End of Sequence History ***
Field_048	Timestamp_048	Tmc_048	Tcoil_048	B1x1_048	B1y1_048	B1x2_048	B1y2_048	B1x3_048	B1y3_048	T1x1_048	T1y1_048	T1x2_048	T1y2_048	T1x3_048	T1y3_048	T3x1_048	T3y1_048	T3x2_048	T3y2_048	T3x3_048	T3y3_048
1.794582000E+1	1.671492100E+1	4.522350000E-1	6.013390000E-1	-9.394866538E-7	8.470252055E-7	1.473205224E-9	2.716367131E-9	3.727036457E-9	1.451762710E-9	4.967412224E-7	5.058365460E-8	9.992985328E-10	3.019658301E-9	5.412859050E-9	-1.541114569E-9	-2.873717904E-7	1.735859314E-7	-1.139562222E-9	1.137604011E-9	-2.062721771E-9	2.249752162E-9
1.794432000E+1	1.721531000E+1	4.520890000E-1	5.990000000E-1	-9.365707001E-7	8.454902627E-7	1.199892297E-9	2.990460324E-9	3.533175308E-9	1.265367033E-9	4.958519071E-7	5.106949885E-8	6.572148381E-10	2.205003069E-9	5.088405253E-9	-1.989850729E-9	-2.900586367E-7	1.730977317E-7	-1.261589499E-9	6.159426302E-10	6.256259399E-10	4.156811284E-10
1.794242000E+1	1.771436470E+1	4.523640000E-1	5.987410000E-1	-9.349590186E-7	8.419032724E-7	9.542330259E-10	3.199750020E-9	3.316341202E-9	1.254356619E-9	4.951590995E-7	5.178312179E-8	1.435938035E-9	7.032636140E-10	4.370713125E-9	-3.746620791E-9	-2.930559333E-7	1.700984598E-7	-2.547108746E-9	-2.523799572E-11	7.952215775E-9	-2.326515869E-9
1.794078000E+1	1.821427090E+1	4.522520000E-1	6.000700000E-1	-9.346493926E-7	8.374747722E-7	5.834285277E-10	3.316053654E-9	3.175104180E-9	1.308531505E-9	4.946977583E-7	5.293201255E-8	2.617928096E-9	-1.366182834E-9	4.008734234E-9	-5.248551371E-9	-2.950874887E-7	1.653915263E-7	-3.870276100E-9	-6.424259735E-11	1.295566587E-8	-3.824657035E-9
1.793960000E+1	1.861443370E+1	4.522060000E-1	6.001390000E-1	-9.356520536E-7	8.354207921E-7	5.972580208E-10	3.380500768E-9	3.000707682E-9	1.335284661E-9	4.945414957E-7	5.339021314E-8	3.318805675E-9	-3.035473650E-9	5.805240289E-9	-5.408600234E-9	-2.946977986E-7	1.615483285E-7	-4.356397021E-9	2.066524590E-10	1.502827196E-8	-4.047761237E-9
1.793712000E+1	1.931555110E+1	4.522600000E-1	6.002650000E-1	-9.358582247E-7	8.382301644E-7	9.154898506E-10	3.609317734E-9	2.494330964E-9	1.179357723E-9	4.950878178E-7	5.330823072E-8	3.849812913E-9	-4.139015797E-9	7.874444208E-9	-3.522867331E-9	-2.933817882E-7	1.605649800E-7	-4.123234198E-9	2.833434598E-10	1.399707283E-8	-3.821568395E-9
1.793574000E+1	1.971511010E+1	4.522950000E-1	5.997160000E-1	-9.407764310E-7	8.404846312E-7	1.342872702E-9	3.524861514E-9	1.788700854E-9	9.038803039E-10	4.960531896E-7	5.301843586E-8	4.269209430E-9	-4.594228997E-9	7.287697112E-9	-3.069760279E-10	-2.922784006E-7	1.601928119E-7	-3.402618853E-9	2.776144037E-10	1.174506625E-8	-3.657128156E-9
1.793391000E+1	2.021374520E+1	4.522210000E-1	6.011660000E-1	-9.474044305E-7	8.408206327E-7	1.755249168E-9	3.489627254E-9	1.242024372E-9	7.326711460E-10	4.969954262E-7	5.264132241E-8	4.440812162E-9	-4.445063872E-9	5.784958734E-9	2.772570840E-9	-2.912657351E-7	1.603504956E-7	-2.125028376E-9	3.912824509E-10	9.133374945E-9	-3.757852252E-9
1.793267000E+1	2.071345980E+1	4.518860000E-1	6.005590000E-1	-9.546723731E-7	8.417105732E-7	2.194791238E-9	3.412617966E-9	9.491955000E-10	7.348467945E-10	4.983488111E-7	5.238216261E-8	4.635235307E-9	-3.921243774E-9	4.005926701E-9	4.225852113E-9	-2.904118617E-7	1.618158762E-7	-7.482121034E-10	6.944754771E-10	6.697665533E-9	-3.916940994E-9
1.793070000E+1	2.121537840E+1	4.518130000E-1	5.997330000E-1	-9.588310377E-7	8.480991482E-7	2.478071970E-9	3.216282352E-9	1.179617404E-9	9.633210896E-10	4.991937885E-7	5.221999899E-8	4.619382654E-9	-3.320602238E-9	3.749925703E-9	3.520114422E-9	-2.903952066E-7	1.634327589E-7	1.671077998E-10	1.314161335E-9	4.923899954E-9	-4.076340154E-9
