Friday_SCM1_July2025.039.txt Sun, Aug 3, 2025 10:22:26 PM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!
***** Start of Sequence History ***
Wait for 10.0 s, Elapsed time : 10 s
Set SR830 ( GPIB0::1::INSTR ) 991 Hz(Frequency)
Set SR830 ( GPIB0::4::INSTR ) 313 Hz(Frequency)
Set SR830 ( GPIB0::7::INSTR ) 137 Hz(Frequency)
Wait for 10.0 s, Elapsed time : 10 s
----------    T sweep at different fields  
Set Field 0.2 T at 0.2 T/min
Wait for Field Stable, Target Field 0.2000 T, Current Field 0.1994 T
Wait for 15.0 s, Elapsed time : 15 s
Start Trigger 0 at 0.2
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
Wait for 10.0 s, Elapsed time : 10 s
Sweep Keithley6221 ( GPIB0::20::INSTR ) Initial: 0.2 mA Final: 5.8 mA Period: 70 min linear
***** End of Sequence History ***
Field_039	Timestamp_039	Tmc_039	Tcoil_039	B1x1_039	B1y1_039	B1x2_039	B1y2_039	B1x3_039	B1y3_039	T1x1_039	T1y1_039	T1x2_039	T1y2_039	T1x3_039	T1y3_039	T3x1_039	T3y1_039	T3x2_039	T3y2_039	T3x3_039	T3y3_039
2.000400000E-1	1.423729530E+1	2.371740000E-2	3.507470000E-2	2.884748710E-6	6.592555906E-7	4.801128384E-10	-3.787248570E-10	2.628415041E-9	8.138249519E-10	2.669766559E-7	4.752144278E-8	1.616386358E-9	5.471444409E-10	-3.320632658E-10	-1.349952594E-9	-8.218857488E-7	1.205044811E-7	-1.687057716E-10	1.595410054E-10	-1.750700363E-9	2.901855423E-10
1.998500000E-1	1.463735340E+1	2.370820000E-2	3.508050000E-2	2.884617288E-6	6.591536135E-7	7.477073960E-10	-2.533295518E-10	2.713667291E-9	8.008902430E-10	2.672726111E-7	4.753944793E-8	1.358285706E-9	8.712868205E-10	-9.765329517E-11	-1.428367091E-9	-8.213512501E-7	1.206920359E-7	2.855014836E-10	5.761997546E-10	-1.505046532E-9	1.743878791E-10
1.998500000E-1	1.503792130E+1	2.370440000E-2	3.505360000E-2	2.884281457E-6	6.588873589E-7	7.478475061E-10	-2.147171763E-12	2.793045795E-9	7.625526877E-10	2.675203063E-7	4.753601246E-8	1.162675734E-9	1.030058483E-9	3.648020774E-11	-1.367749136E-9	-8.209195244E-7	1.209404843E-7	6.299535893E-10	8.949148089E-10	-1.181082010E-9	-6.614752496E-11
1.999800000E-1	1.543802760E+1	2.369980000E-2	3.506500000E-2	2.884026117E-6	6.587762300E-7	8.042878585E-10	1.669154676E-10	2.616177053E-9	8.706029231E-10	2.675664632E-7	4.766291894E-8	8.223077219E-10	1.136743255E-9	1.458061727E-10	-1.241271197E-9	-8.202852086E-7	1.210022020E-7	7.953847581E-10	1.267961847E-9	-7.902308807E-10	-5.109518919E-10
1.999100000E-1	1.603859620E+1	2.369230000E-2	3.503270000E-2	2.884067499E-6	6.589251598E-7	1.106036818E-9	1.454873305E-10	2.069379113E-9	9.030716175E-10	2.676647171E-7	4.800259745E-8	2.948661870E-10	1.335097033E-9	-1.683834461E-10	-1.035787900E-9	-8.194464840E-7	1.208058933E-7	7.635204136E-10	1.268563587E-9	-3.066833454E-10	-8.933154216E-10
1.999100000E-1	1.663820460E+1	2.369170000E-2	3.499770000E-2	2.884120477E-6	6.590284443E-7	1.027414820E-9	2.457984649E-10	1.658493565E-9	7.373011091E-10	2.676832196E-7	4.839966650E-8	-3.414561967E-10	1.504236069E-9	-6.129589059E-10	-8.923583539E-10	-8.188092693E-7	1.207857707E-7	8.339895441E-10	1.203963040E-9	-1.216233364E-11	-9.653722266E-10
1.999100000E-1	1.703896280E+1	2.368630000E-2	3.499480000E-2	2.884053856E-6	6.591407669E-7	7.140930625E-10	3.906226453E-10	1.332310040E-9	5.074354825E-10	2.677487032E-7	4.869142600E-8	-9.051909222E-10	1.658329363E-9	-8.974799792E-10	-9.018228941E-10	-8.186865443E-7	1.207764200E-7	8.311442090E-10	1.339152567E-9	1.084766790E-10	-1.065824540E-9
1.999100000E-1	1.743885140E+1	2.368480000E-2	3.497530000E-2	2.883820571E-6	6.592256341E-7	4.479734639E-10	4.246904772E-10	1.012476880E-9	1.130750701E-10	2.678741851E-7	4.897779959E-8	-1.429402263E-9	1.651756953E-9	-9.598573048E-10	-7.353461173E-10	-8.187486742E-7	1.207567095E-7	8.006346142E-10	1.541892836E-9	2.312945807E-10	-1.115384673E-9
2.000400000E-1	1.783768220E+1	2.368330000E-2	3.494390000E-2	2.883491334E-6	6.591814667E-7	2.881394567E-10	3.010142691E-10	7.038207239E-10	-2.780076169E-10	2.679707336E-7	4.921494679E-8	-1.848473485E-9	1.383460346E-9	-9.146204349E-10	-3.724988373E-10	-8.187828939E-7	1.207115048E-7	8.503417970E-10	1.646554559E-9	5.398146374E-10	-1.125322058E-9
1.999800000E-1	1.823879680E+1	2.367810000E-2	3.496290000E-2	2.883314437E-6	6.591222359E-7	1.684594547E-10	1.785117193E-10	4.272075749E-10	-6.617981718E-10	2.679945226E-7	4.923072083E-8	-1.971894426E-9	8.178489552E-10	-6.938455366E-10	-2.117205439E-10	-8.188957281E-7	1.206196885E-7	9.873725171E-10	1.590040988E-9	8.379805183E-10	-1.028240271E-9
